Metabolite	Method	Posthoc	statistic	ANOVA_p.value	ANOVA_padj	Clone1	Clone2	pvalue_posthoc
3.677/144.04646	ANOVA	Tukey's test	28.95761407919008	1.2014761993917585e-4	0.2040106586567206	E30	AC9.2	0.00999247253044019
3.677/144.04646	ANOVA	Tukey's test	28.95761407919008	1.2014761993917585e-4	0.2040106586567206	E30	AC9.3	2.8783111213756936e-4
0.652/144.06384	ANOVA	NA	3.3078765169001123	0.07819389957929479	1	AC9.1	E30	1
0.652/144.06384	ANOVA	NA	3.3078765169001123	0.07819389957929479	1	AC9.2	E30	1
0.652/144.06384	ANOVA	NA	3.3078765169001123	0.07819389957929479	1	AC9.3	E30	1
0.652/144.06384	ANOVA	NA	3.3078765169001123	0.07819389957929479	1	AC9.1	AC9.3	1
0.652/144.06384	ANOVA	NA	3.3078765169001123	0.07819389957929479	1	AC9.2	AC9.3	1
0.652/144.06384	ANOVA	NA	3.3078765169001123	0.07819389957929479	1	AC9.1	AC9.2	1
1.277/144.10081	ANOVA	NA	2.691481432514255	0.11687555343490647	1	AC9.1	E30	1
1.277/144.10081	ANOVA	NA	2.691481432514255	0.11687555343490647	1	AC9.2	E30	1
1.277/144.10081	ANOVA	NA	2.691481432514255	0.11687555343490647	1	AC9.3	E30	1
1.277/144.10081	ANOVA	NA	2.691481432514255	0.11687555343490647	1	AC9.1	AC9.3	1
1.277/144.10081	ANOVA	NA	2.691481432514255	0.11687555343490647	1	AC9.2	AC9.3	1
1.277/144.10081	ANOVA	NA	2.691481432514255	0.11687555343490647	1	AC9.1	AC9.2	1
3.673/144.10086	ANOVA	Tukey's test	27.964731348698326	1.3633894739638124e-4	0.23150353267905535	AC9.2	AC9.1	1.8012701049909452e-4
3.673/144.10086	ANOVA	Tukey's test	27.964731348698326	1.3633894739638124e-4	0.23150353267905535	AC9.3	AC9.1	4.1997998737097286e-4
3.673/144.10086	ANOVA	Tukey's test	27.964731348698326	1.3633894739638124e-4	0.23150353267905535	AC9.3	AC9.2	0.29255701263729017
3.673/144.10086	ANOVA	Tukey's test	27.964731348698326	1.3633894739638124e-4	0.23150353267905535	E30	AC9.1	0.0020032308862049913
3.673/144.10086	ANOVA	Tukey's test	27.964731348698326	1.3633894739638124e-4	0.23150353267905535	E30	AC9.2	0.06860634391452744
3.673/144.10086	ANOVA	Tukey's test	27.964731348698326	1.3633894739638124e-4	0.23150353267905535	E30	AC9.3	0.26189036143388744
2.496/144.10199	ANOVA	Tukey's test	100.58767856170275	1.0834470602932904e-6	0.001839693108378007	AC9.2	AC9.1	2.5265093757439923e-6
2.496/144.10199	ANOVA	Tukey's test	100.58767856170275	1.0834470602932904e-6	0.001839693108378007	AC9.3	AC9.1	2.5265093757439923e-6
2.496/144.10199	ANOVA	Tukey's test	100.58767856170275	1.0834470602932904e-6	0.001839693108378007	AC9.3	AC9.2	0.871985640763782
2.496/144.10199	ANOVA	Tukey's test	100.58767856170275	1.0834470602932904e-6	0.001839693108378007	E30	AC9.1	5.779732257963673e-6
2.496/144.10199	ANOVA	Tukey's test	100.58767856170275	1.0834470602932904e-6	0.001839693108378007	E30	AC9.2	0.17886829273593274
2.496/144.10199	ANOVA	Tukey's test	100.58767856170275	1.0834470602932904e-6	0.001839693108378007	E30	AC9.3	0.17886829273593274
4.427/144.11246	ANOVA	Tukey's test	6.570453544000033	0.01498330127910522	1	AC9.2	AC9.1	0.5885089300688924
4.427/144.11246	ANOVA	Tukey's test	6.570453544000033	0.01498330127910522	1	AC9.3	AC9.1	0.2300218636604472
4.427/144.11246	ANOVA	Tukey's test	6.570453544000033	0.01498330127910522	1	AC9.3	AC9.2	0.11963620384862655
4.427/144.11246	ANOVA	Tukey's test	6.570453544000033	0.01498330127910522	1	E30	AC9.1	0.2300218636604472
4.427/144.11246	ANOVA	Tukey's test	6.570453544000033	0.01498330127910522	1	E30	AC9.2	0.2954426430163283
4.427/144.11246	ANOVA	Tukey's test	6.570453544000033	0.01498330127910522	1	E30	AC9.3	0.01404770824341674
4.363/144.13705	ANOVA	NA	0.7221010369034194	0.5664761902042652	1	AC9.1	E30	1
4.363/144.13705	ANOVA	NA	0.7221010369034194	0.5664761902042652	1	AC9.2	E30	1
4.363/144.13705	ANOVA	NA	0.7221010369034194	0.5664761902042652	1	AC9.3	E30	1
4.363/144.13705	ANOVA	NA	0.7221010369034194	0.5664761902042652	1	AC9.1	AC9.3	1
4.363/144.13705	ANOVA	NA	0.7221010369034194	0.5664761902042652	1	AC9.2	AC9.3	1
4.363/144.13705	ANOVA	NA	0.7221010369034194	0.5664761902042652	1	AC9.1	AC9.2	1
4.437/144.14763	ANOVA	Tukey's test	43.77285787116656	2.6134100889322776e-5	0.044375703310070076	AC9.2	AC9.1	0.1837362946398528
4.437/144.14763	ANOVA	Tukey's test	43.77285787116656	2.6134100889322776e-5	0.044375703310070076	AC9.3	AC9.1	7.538108444272637e-5
4.437/144.14763	ANOVA	Tukey's test	43.77285787116656	2.6134100889322776e-5	0.044375703310070076	AC9.3	AC9.2	2.589437630243349e-4
4.437/144.14763	ANOVA	Tukey's test	43.77285787116656	2.6134100889322776e-5	0.044375703310070076	E30	AC9.1	1.6428951208941398e-4
4.437/144.14763	ANOVA	Tukey's test	43.77285787116656	2.6134100889322776e-5	0.044375703310070076	E30	AC9.2	6.230606611636494e-4
4.437/144.14763	ANOVA	Tukey's test	43.77285787116656	2.6134100889322776e-5	0.044375703310070076	E30	AC9.3	0.2774406728864244
1.248/145.04828	ANOVA	NA	2.6987880810054476	0.11629367029862514	1	AC9.1	E30	1
1.248/145.04828	ANOVA	NA	2.6987880810054476	0.11629367029862514	1	AC9.2	E30	1
1.248/145.04828	ANOVA	NA	2.6987880810054476	0.11629367029862514	1	AC9.3	E30	1
1.248/145.04828	ANOVA	NA	2.6987880810054476	0.11629367029862514	1	AC9.1	AC9.3	1
1.248/145.04828	ANOVA	NA	2.6987880810054476	0.11629367029862514	1	AC9.2	AC9.3	1
1.248/145.04828	ANOVA	NA	2.6987880810054476	0.11629367029862514	1	AC9.1	AC9.2	1
0.776/145.04843	ANOVA	NA	2.4514577507484456	0.13814720088083815	1	AC9.1	E30	1
0.776/145.04843	ANOVA	NA	2.4514577507484456	0.13814720088083815	1	AC9.2	E30	1
0.776/145.04843	ANOVA	NA	2.4514577507484456	0.13814720088083815	1	AC9.3	E30	1
0.776/145.04843	ANOVA	NA	2.4514577507484456	0.13814720088083815	1	AC9.1	AC9.3	1
0.776/145.04843	ANOVA	NA	2.4514577507484456	0.13814720088083815	1	AC9.2	AC9.3	1
0.776/145.04843	ANOVA	NA	2.4514577507484456	0.13814720088083815	1	AC9.1	AC9.2	1
3.677/145.09722	ANOVA	NA	2.3782158008198944	0.1455666008690732	1	AC9.1	E30	1
3.677/145.09722	ANOVA	NA	2.3782158008198944	0.1455666008690732	1	AC9.2	E30	1
3.677/145.09722	ANOVA	NA	2.3782158008198944	0.1455666008690732	1	AC9.3	E30	1
3.677/145.09722	ANOVA	NA	2.3782158008198944	0.1455666008690732	1	AC9.1	AC9.3	1
3.677/145.09722	ANOVA	NA	2.3782158008198944	0.1455666008690732	1	AC9.2	AC9.3	1
3.677/145.09722	ANOVA	NA	2.3782158008198944	0.1455666008690732	1	AC9.1	AC9.2	1
0.569/145.10027	ANOVA	Tukey's test	6.280163115027815	0.016940800662516558	1	AC9.2	AC9.1	0.26763622850389995
0.569/145.10027	ANOVA	Tukey's test	6.280163115027815	0.016940800662516558	1	AC9.3	AC9.1	0.7621651635311048
0.569/145.10027	ANOVA	Tukey's test	6.280163115027815	0.016940800662516558	1	AC9.3	AC9.2	0.24859666885365095
0.569/145.10027	ANOVA	Tukey's test	6.280163115027815	0.016940800662516558	1	E30	AC9.1	0.1494542448922883
0.569/145.10027	ANOVA	Tukey's test	6.280163115027815	0.016940800662516558	1	E30	AC9.2	0.015600960054434437
0.569/145.10027	ANOVA	Tukey's test	6.280163115027815	0.016940800662516558	1	E30	AC9.3	0.19476379936078006
1.671/145.13199	ANOVA	Tukey's test	7.315974890153618	0.011107690276505868	1	AC9.2	AC9.1	0.8713181117703737
1.671/145.13199	ANOVA	Tukey's test	7.315974890153618	0.011107690276505868	1	AC9.3	AC9.1	0.8713181117703737
1.671/145.13199	ANOVA	Tukey's test	7.315974890153618	0.011107690276505868	1	AC9.3	AC9.2	0.8384372348908752
1.671/145.13199	ANOVA	Tukey's test	7.315974890153618	0.011107690276505868	1	E30	AC9.1	0.038169398425453034
1.671/145.13199	ANOVA	Tukey's test	7.315974890153618	0.011107690276505868	1	E30	AC9.2	0.050504909559896866
1.671/145.13199	ANOVA	Tukey's test	7.315974890153618	0.011107690276505868	1	E30	AC9.3	0.014489313742524587
1.422/145.66778	ANOVA	Tukey's test	5.659657816930616	0.02231648496864243	1	AC9.2	AC9.1	0.08213381364225462
1.422/145.66778	ANOVA	Tukey's test	5.659657816930616	0.02231648496864243	1	AC9.3	AC9.1	0.1538602920161673
1.422/145.66778	ANOVA	Tukey's test	5.659657816930616	0.02231648496864243	1	AC9.3	AC9.2	0.9660056558463332
1.422/145.66778	ANOVA	Tukey's test	5.659657816930616	0.02231648496864243	1	E30	AC9.1	0.9660056558463332
1.422/145.66778	ANOVA	Tukey's test	5.659657816930616	0.02231648496864243	1	E30	AC9.2	0.05475571383309082
1.422/145.66778	ANOVA	Tukey's test	5.659657816930616	0.02231648496864243	1	E30	AC9.3	0.11142539188455305
0.818/145.66846	ANOVA	Tukey's test	8.00869965605177	0.008568323862521056	1	AC9.2	AC9.1	0.034261640198976255
0.818/145.66846	ANOVA	Tukey's test	8.00869965605177	0.008568323862521056	1	AC9.3	AC9.1	0.017240098188478
0.818/145.66846	ANOVA	Tukey's test	8.00869965605177	0.008568323862521056	1	AC9.3	AC9.2	1
0.818/145.66846	ANOVA	Tukey's test	8.00869965605177	0.008568323862521056	1	E30	AC9.1	0.017240098188478
0.818/145.66846	ANOVA	Tukey's test	8.00869965605177	0.008568323862521056	1	E30	AC9.2	1
0.818/145.66846	ANOVA	Tukey's test	8.00869965605177	0.008568323862521056	1	E30	AC9.3	1
1.053/146.07995	ANOVA	Tukey's test	8.947493078307033	0.00617790879308754	1	AC9.2	AC9.1	0.43441485539394054
1.053/146.07995	ANOVA	Tukey's test	8.947493078307033	0.00617790879308754	1	AC9.3	AC9.1	0.16085787107414434
1.053/146.07995	ANOVA	Tukey's test	8.947493078307033	0.00617790879308754	1	AC9.3	AC9.2	0.43441485539394054
1.053/146.07995	ANOVA	Tukey's test	8.947493078307033	0.00617790879308754	1	E30	AC9.1	0.0063072955934213824
1.053/146.07995	ANOVA	Tukey's test	8.947493078307033	0.00617790879308754	1	E30	AC9.2	0.0319271833540489
1.053/146.07995	ANOVA	Tukey's test	8.947493078307033	0.00617790879308754	1	E30	AC9.3	0.10179780354254071
3.644/146.08098	ANOVA	NA	1.7636550108833107	0.23161798856273474	1	AC9.1	E30	1
3.644/146.08098	ANOVA	NA	1.7636550108833107	0.23161798856273474	1	AC9.2	E30	1
3.644/146.08098	ANOVA	NA	1.7636550108833107	0.23161798856273474	1	AC9.3	E30	1
3.644/146.08098	ANOVA	NA	1.7636550108833107	0.23161798856273474	1	AC9.1	AC9.3	1
3.644/146.08098	ANOVA	NA	1.7636550108833107	0.23161798856273474	1	AC9.2	AC9.3	1
3.644/146.08098	ANOVA	NA	1.7636550108833107	0.23161798856273474	1	AC9.1	AC9.2	1
0.687/146.11679	ANOVA	Tukey's test	30.102518146550825	1.0434802462431727e-4	0.17718294581209074	AC9.2	AC9.1	1
0.687/146.11679	ANOVA	Tukey's test	30.102518146550825	1.0434802462431727e-4	0.17718294581209074	AC9.3	AC9.1	1
0.687/146.11679	ANOVA	Tukey's test	30.102518146550825	1.0434802462431727e-4	0.17718294581209074	AC9.3	AC9.2	1
0.687/146.11679	ANOVA	Tukey's test	30.102518146550825	1.0434802462431727e-4	0.17718294581209074	E30	AC9.1	3.693723950718273e-4
0.687/146.11679	ANOVA	Tukey's test	30.102518146550825	1.0434802462431727e-4	0.17718294581209074	E30	AC9.2	2.583072823902382e-4
0.687/146.11679	ANOVA	Tukey's test	30.102518146550825	1.0434802462431727e-4	0.17718294581209074	E30	AC9.3	2.583072823902382e-4
0.817/146.11715	ANOVA	Tukey's test	9.125260242705831	0.00582361910193229	1	AC9.2	AC9.1	0.05596891493441486
0.817/146.11715	ANOVA	Tukey's test	9.125260242705831	0.00582361910193229	1	AC9.3	AC9.1	0.02021188115051175
0.817/146.11715	ANOVA	Tukey's test	9.125260242705831	0.00582361910193229	1	AC9.3	AC9.2	0.7483327490517007
0.817/146.11715	ANOVA	Tukey's test	9.125260242705831	0.00582361910193229	1	E30	AC9.1	0.006943916013294292
0.817/146.11715	ANOVA	Tukey's test	9.125260242705831	0.00582361910193229	1	E30	AC9.2	0.3319464669275105
0.817/146.11715	ANOVA	Tukey's test	9.125260242705831	0.00582361910193229	1	E30	AC9.3	0.7483327490517007
1.425/146.11740	ANOVA	Tukey's test	4.497767843149476	0.03954548600843772	1	AC9.2	AC9.1	0.2285330037619187
1.425/146.11740	ANOVA	Tukey's test	4.497767843149476	0.03954548600843772	1	AC9.3	AC9.1	0.5053187220348333
1.425/146.11740	ANOVA	Tukey's test	4.497767843149476	0.03954548600843772	1	AC9.3	AC9.2	0.5954529894243372
1.425/146.11740	ANOVA	Tukey's test	4.497767843149476	0.03954548600843772	1	E30	AC9.1	0.5954529894243372
1.425/146.11740	ANOVA	Tukey's test	4.497767843149476	0.03954548600843772	1	E30	AC9.2	0.061909297422669596
1.425/146.11740	ANOVA	Tukey's test	4.497767843149476	0.03954548600843772	1	E30	AC9.3	0.15137441365993418
1.361/146.11769	ANOVA	NA	2.4517520124388645	0.1381183395607895	1	AC9.1	E30	1
1.361/146.11769	ANOVA	NA	2.4517520124388645	0.1381183395607895	1	AC9.2	E30	1
1.361/146.11769	ANOVA	NA	2.4517520124388645	0.1381183395607895	1	AC9.3	E30	1
1.361/146.11769	ANOVA	NA	2.4517520124388645	0.1381183395607895	1	AC9.1	AC9.3	1
1.361/146.11769	ANOVA	NA	2.4517520124388645	0.1381183395607895	1	AC9.2	AC9.3	1
1.361/146.11769	ANOVA	NA	2.4517520124388645	0.1381183395607895	1	AC9.1	AC9.2	1
4.737/146.65878	ANOVA	NA	0.47832354893737794	0.7061960484354779	1	AC9.1	E30	1
4.737/146.65878	ANOVA	NA	0.47832354893737794	0.7061960484354779	1	AC9.2	E30	1
4.737/146.65878	ANOVA	NA	0.47832354893737794	0.7061960484354779	1	AC9.3	E30	1
4.737/146.65878	ANOVA	NA	0.47832354893737794	0.7061960484354779	1	AC9.1	AC9.3	1
4.737/146.65878	ANOVA	NA	0.47832354893737794	0.7061960484354779	1	AC9.2	AC9.3	1
4.737/146.65878	ANOVA	NA	0.47832354893737794	0.7061960484354779	1	AC9.1	AC9.2	1
0.669/147.09051	ANOVA	NA	2.3356926343775686	0.1500984311768687	1	AC9.1	E30	1
0.669/147.09051	ANOVA	NA	2.3356926343775686	0.1500984311768687	1	AC9.2	E30	1
0.669/147.09051	ANOVA	NA	2.3356926343775686	0.1500984311768687	1	AC9.3	E30	1
0.669/147.09051	ANOVA	NA	2.3356926343775686	0.1500984311768687	1	AC9.1	AC9.3	1
0.669/147.09051	ANOVA	NA	2.3356926343775686	0.1500984311768687	1	AC9.2	AC9.3	1
0.669/147.09051	ANOVA	NA	2.3356926343775686	0.1500984311768687	1	AC9.1	AC9.2	1
4.407/147.11206	ANOVA	Tukey's test	16.763001466550058	8.238048626674282e-4	1	AC9.2	AC9.1	0.05015850851698682
4.407/147.11206	ANOVA	Tukey's test	16.763001466550058	8.238048626674282e-4	1	AC9.3	AC9.1	0.43325182104836835
4.407/147.11206	ANOVA	Tukey's test	16.763001466550058	8.238048626674282e-4	1	AC9.3	AC9.2	0.12009840011664394
4.407/147.11206	ANOVA	Tukey's test	16.763001466550058	8.238048626674282e-4	1	E30	AC9.1	0.0011511040468135886
4.407/147.11206	ANOVA	Tukey's test	16.763001466550058	8.238048626674282e-4	1	E30	AC9.2	0.03388918054715474
4.407/147.11206	ANOVA	Tukey's test	16.763001466550058	8.238048626674282e-4	1	E30	AC9.3	0.002389738401904947
4.739/147.11252	ANOVA	NA	0.18693666486135943	0.9023453881288006	1	AC9.1	E30	1
4.739/147.11252	ANOVA	NA	0.18693666486135943	0.9023453881288006	1	AC9.2	E30	1
4.739/147.11252	ANOVA	NA	0.18693666486135943	0.9023453881288006	1	AC9.3	E30	1
4.739/147.11252	ANOVA	NA	0.18693666486135943	0.9023453881288006	1	AC9.1	AC9.3	1
4.739/147.11252	ANOVA	NA	0.18693666486135943	0.9023453881288006	1	AC9.2	AC9.3	1
4.739/147.11252	ANOVA	NA	0.18693666486135943	0.9023453881288006	1	AC9.1	AC9.2	1
0.569/147.11604	ANOVA	Tukey's test	17.02723976327099	7.811212770339353e-4	1	AC9.2	AC9.1	0.03011861915969562
0.569/147.11604	ANOVA	Tukey's test	17.02723976327099	7.811212770339353e-4	1	AC9.3	AC9.1	0.9863823606293607
0.569/147.11604	ANOVA	Tukey's test	17.02723976327099	7.811212770339353e-4	1	AC9.3	AC9.2	0.03011861915969562
0.569/147.11604	ANOVA	Tukey's test	17.02723976327099	7.811212770339353e-4	1	E30	AC9.1	0.03011861915969562
0.569/147.11604	ANOVA	Tukey's test	17.02723976327099	7.811212770339353e-4	1	E30	AC9.2	5.8537298957976e-4
0.569/147.11604	ANOVA	Tukey's test	17.02723976327099	7.811212770339353e-4	1	E30	AC9.3	0.03011861915969562
5.793/148.05977	ANOVA	Tukey's test	9.626326112810247	0.004952883015866232	1	AC9.2	AC9.1	0.031766173225437254
5.793/148.05977	ANOVA	Tukey's test	9.626326112810247	0.004952883015866232	1	AC9.3	AC9.1	0.03930727496573428
5.793/148.05977	ANOVA	Tukey's test	9.626326112810247	0.004952883015866232	1	AC9.3	AC9.2	0.8813745121453442
5.793/148.05977	ANOVA	Tukey's test	9.626326112810247	0.004952883015866232	1	E30	AC9.1	0.8813745121453442
5.793/148.05977	ANOVA	Tukey's test	9.626326112810247	0.004952883015866232	1	E30	AC9.2	0.015215290110822441
5.793/148.05977	ANOVA	Tukey's test	9.626326112810247	0.004952883015866232	1	E30	AC9.3	0.020141371251922443
2.956/148.09589	ANOVA	Tukey's test	4.8802090479271385	0.03246571693327043	1	AC9.2	AC9.1	0.8057183378853823
2.956/148.09589	ANOVA	Tukey's test	4.8802090479271385	0.03246571693327043	1	AC9.3	AC9.1	0.08725656752097953
2.956/148.09589	ANOVA	Tukey's test	4.8802090479271385	0.03246571693327043	1	AC9.3	AC9.2	0.044177671504246244
2.956/148.09589	ANOVA	Tukey's test	4.8802090479271385	0.03246571693327043	1	E30	AC9.1	0.8057183378853823
2.956/148.09589	ANOVA	Tukey's test	4.8802090479271385	0.03246571693327043	1	E30	AC9.2	0.5462925698466281
2.956/148.09589	ANOVA	Tukey's test	4.8802090479271385	0.03246571693327043	1	E30	AC9.3	0.2747566877008807
1.689/148.13216	ANOVA	Tukey's test	10.608879594254553	0.003669814178614792	1	AC9.2	AC9.1	0.29726056084661023
1.689/148.13216	ANOVA	Tukey's test	10.608879594254553	0.003669814178614792	1	AC9.3	AC9.1	0.12969986401904143
1.689/148.13216	ANOVA	Tukey's test	10.608879594254553	0.003669814178614792	1	AC9.3	AC9.2	0.03957165158954523
1.689/148.13216	ANOVA	Tukey's test	10.608879594254553	0.003669814178614792	1	E30	AC9.1	0.05655370071098782
1.689/148.13216	ANOVA	Tukey's test	10.608879594254553	0.003669814178614792	1	E30	AC9.2	0.1587272168855402
1.689/148.13216	ANOVA	Tukey's test	10.608879594254553	0.003669814178614792	1	E30	AC9.3	0.003348978477765119
4.910/148.14308	ANOVA	Tukey's test	10.20312745839041	0.004142345447839474	1	AC9.2	AC9.1	0.3265097008232434
4.910/148.14308	ANOVA	Tukey's test	10.20312745839041	0.004142345447839474	1	AC9.3	AC9.1	0.11681315948083244
4.910/148.14308	ANOVA	Tukey's test	10.20312745839041	0.004142345447839474	1	AC9.3	AC9.2	0.01719356710912064
4.910/148.14308	ANOVA	Tukey's test	10.20312745839041	0.004142345447839474	1	E30	AC9.1	0.11681315948083244
4.910/148.14308	ANOVA	Tukey's test	10.20312745839041	0.004142345447839474	1	E30	AC9.2	0.3265097008232434
4.910/148.14308	ANOVA	Tukey's test	10.20312745839041	0.004142345447839474	1	E30	AC9.3	0.004841164007308533
2.127/148.60411	ANOVA	NA	0.7211728635713607	0.5669536328646901	1	AC9.1	E30	1
2.127/148.60411	ANOVA	NA	0.7211728635713607	0.5669536328646901	1	AC9.2	E30	1
2.127/148.60411	ANOVA	NA	0.7211728635713607	0.5669536328646901	1	AC9.3	E30	1
2.127/148.60411	ANOVA	NA	0.7211728635713607	0.5669536328646901	1	AC9.1	AC9.3	1
2.127/148.60411	ANOVA	NA	0.7211728635713607	0.5669536328646901	1	AC9.2	AC9.3	1
2.127/148.60411	ANOVA	NA	0.7211728635713607	0.5669536328646901	1	AC9.1	AC9.2	1
2.235/149.06228	ANOVA	Tukey's test	7.8157640283773855	0.00919543308646008	1	AC9.2	AC9.1	0.29600381448518137
2.235/149.06228	ANOVA	Tukey's test	7.8157640283773855	0.00919543308646008	1	AC9.3	AC9.1	0.29600381448518137
2.235/149.06228	ANOVA	Tukey's test	7.8157640283773855	0.00919543308646008	1	AC9.3	AC9.2	0.10088995805920613
2.235/149.06228	ANOVA	Tukey's test	7.8157640283773855	0.00919543308646008	1	E30	AC9.1	0.07363402615408245
2.235/149.06228	ANOVA	Tukey's test	7.8157640283773855	0.00919543308646008	1	E30	AC9.2	0.009267328152770657
2.235/149.06228	ANOVA	Tukey's test	7.8157640283773855	0.00919543308646008	1	E30	AC9.3	0.25990642598255315
2.127/149.06236	ANOVA	Tukey's test	6.565021449873239	0.015017260836807718	1	AC9.2	AC9.1	0.26767446887644575
2.127/149.06236	ANOVA	Tukey's test	6.565021449873239	0.015017260836807718	1	AC9.3	AC9.1	0.5765216413089385
2.127/149.06236	ANOVA	Tukey's test	6.565021449873239	0.015017260836807718	1	AC9.3	AC9.2	0.5765216413089385
2.127/149.06236	ANOVA	Tukey's test	6.565021449873239	0.015017260836807718	1	E30	AC9.1	0.26767446887644575
2.127/149.06236	ANOVA	Tukey's test	6.565021449873239	0.015017260836807718	1	E30	AC9.2	0.017578910213884698
2.127/149.06236	ANOVA	Tukey's test	6.565021449873239	0.015017260836807718	1	E30	AC9.3	0.05984775715783262
0.745/149.10571	ANOVA	NA	3.3854257454663115	0.07453065625159228	1	AC9.1	E30	1
0.745/149.10571	ANOVA	NA	3.3854257454663115	0.07453065625159228	1	AC9.2	E30	1
0.745/149.10571	ANOVA	NA	3.3854257454663115	0.07453065625159228	1	AC9.3	E30	1
0.745/149.10571	ANOVA	NA	3.3854257454663115	0.07453065625159228	1	AC9.1	AC9.3	1
0.745/149.10571	ANOVA	NA	3.3854257454663115	0.07453065625159228	1	AC9.2	AC9.3	1
0.745/149.10571	ANOVA	NA	3.3854257454663115	0.07453065625159228	1	AC9.1	AC9.2	1
5.458/151.03452	ANOVA	NA	0.39722592644755084	0.7587449253549788	1	AC9.1	E30	1
5.458/151.03452	ANOVA	NA	0.39722592644755084	0.7587449253549788	1	AC9.2	E30	1
5.458/151.03452	ANOVA	NA	0.39722592644755084	0.7587449253549788	1	AC9.3	E30	1
5.458/151.03452	ANOVA	NA	0.39722592644755084	0.7587449253549788	1	AC9.1	AC9.3	1
5.458/151.03452	ANOVA	NA	0.39722592644755084	0.7587449253549788	1	AC9.2	AC9.3	1
5.458/151.03452	ANOVA	NA	0.39722592644755084	0.7587449253549788	1	AC9.1	AC9.2	1
3.660/151.04131	ANOVA	Tukey's test	21.447744411298757	3.5134513134833854e-4	0.5965840330294788	AC9.2	AC9.1	0.029495310436379492
3.660/151.04131	ANOVA	Tukey's test	21.447744411298757	3.5134513134833854e-4	0.5965840330294788	AC9.3	AC9.1	3.0364306344158275e-4
3.660/151.04131	ANOVA	Tukey's test	21.447744411298757	3.5134513134833854e-4	0.5965840330294788	AC9.3	AC9.2	0.008326093625679019
3.660/151.04131	ANOVA	Tukey's test	21.447744411298757	3.5134513134833854e-4	0.5965840330294788	E30	AC9.1	0.005078754196819433
3.660/151.04131	ANOVA	Tukey's test	21.447744411298757	3.5134513134833854e-4	0.5965840330294788	E30	AC9.2	0.1351037135441639
3.660/151.04131	ANOVA	Tukey's test	21.447744411298757	3.5134513134833854e-4	0.5965840330294788	E30	AC9.3	0.04577792320676708
2.128/151.05779	ANOVA	Tukey's test	5.131536613565491	0.02866058784260253	1	AC9.2	AC9.1	0.18168422301595538
2.128/151.05779	ANOVA	Tukey's test	5.131536613565491	0.02866058784260253	1	AC9.3	AC9.1	0.6160233101408222
2.128/151.05779	ANOVA	Tukey's test	5.131536613565491	0.02866058784260253	1	AC9.3	AC9.2	0.32763911993060507
2.128/151.05779	ANOVA	Tukey's test	5.131536613565491	0.02866058784260253	1	E30	AC9.1	0.42671238077703205
2.128/151.05779	ANOVA	Tukey's test	5.131536613565491	0.02866058784260253	1	E30	AC9.2	0.028747838401160304
2.128/151.05779	ANOVA	Tukey's test	5.131536613565491	0.02866058784260253	1	E30	AC9.3	0.32763911993060507
2.260/151.05895	ANOVA	NA	0.8447015156277299	0.5069621324636828	1	AC9.1	E30	1
2.260/151.05895	ANOVA	NA	0.8447015156277299	0.5069621324636828	1	AC9.2	E30	1
2.260/151.05895	ANOVA	NA	0.8447015156277299	0.5069621324636828	1	AC9.3	E30	1
2.260/151.05895	ANOVA	NA	0.8447015156277299	0.5069621324636828	1	AC9.1	AC9.3	1
2.260/151.05895	ANOVA	NA	0.8447015156277299	0.5069621324636828	1	AC9.2	AC9.3	1
2.260/151.05895	ANOVA	NA	0.8447015156277299	0.5069621324636828	1	AC9.1	AC9.2	1
0.677/151.12273	ANOVA	NA	2.5230365377205177	0.13133940964160537	1	AC9.1	E30	1
0.677/151.12273	ANOVA	NA	2.5230365377205177	0.13133940964160537	1	AC9.2	E30	1
0.677/151.12273	ANOVA	NA	2.5230365377205177	0.13133940964160537	1	AC9.3	E30	1
0.677/151.12273	ANOVA	NA	2.5230365377205177	0.13133940964160537	1	AC9.1	AC9.3	1
0.677/151.12273	ANOVA	NA	2.5230365377205177	0.13133940964160537	1	AC9.2	AC9.3	1
0.677/151.12273	ANOVA	NA	2.5230365377205177	0.13133940964160537	1	AC9.1	AC9.2	1
3.663/152.05558	ANOVA	Tukey's test	21.570018817424696	3.4439290833864703e-4	0.5847791583590226	AC9.2	AC9.1	0.9850779316119229
3.663/152.05558	ANOVA	Tukey's test	21.570018817424696	3.4439290833864703e-4	0.5847791583590226	AC9.3	AC9.1	0.0018573911015241063
3.663/152.05558	ANOVA	Tukey's test	21.570018817424696	3.4439290833864703e-4	0.5847791583590226	AC9.3	AC9.2	0.0018573911015241063
3.663/152.05558	ANOVA	Tukey's test	21.570018817424696	3.4439290833864703e-4	0.5847791583590226	E30	AC9.1	0.002843500902360004
3.663/152.05558	ANOVA	Tukey's test	21.570018817424696	3.4439290833864703e-4	0.5847791583590226	E30	AC9.2	0.002843500902360004
3.663/152.05558	ANOVA	Tukey's test	21.570018817424696	3.4439290833864703e-4	0.5847791583590226	E30	AC9.3	0.9850779316119229
0.710/152.06980	ANOVA	NA	2.2510432175044	0.15964505970932802	1	AC9.1	E30	1
0.710/152.06980	ANOVA	NA	2.2510432175044	0.15964505970932802	1	AC9.2	E30	1
0.710/152.06980	ANOVA	NA	2.2510432175044	0.15964505970932802	1	AC9.3	E30	1
0.710/152.06980	ANOVA	NA	2.2510432175044	0.15964505970932802	1	AC9.1	AC9.3	1
