AnalysisMode	Contrast	plotContrast	Metabolite	Ratio_Change	FoldChange	pValue	padj	Regulation
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	1.335/323.12151	0.3800737642877838	-1.3956486525294647	0.03851590106007067	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	1.989/325.15660	2.892781133332668	1.5324571736649093	0.03286219081272085	0	Up-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	5.360/332.13859	0.4261242633673446	-1.230653894478603	0.03109540636042403	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	1.092/337.11217	0.39735488898793264	-1.331499999671572	0.02049469964664311	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	4.752/337.17825	0.42710544954112395	-1.2273357890969643	0.04840989399293286	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	5.363/341.17422	0.4275279465021892	-1.2259093662050045	0.029328621908127208	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.560/341.31021	0.2900119195666234	-1.7858158982807177	0.039575971731448764	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	5.352/344.09762	0.39101984275300705	-1.3546862742729127	0.018374558303886925	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	5.024/350.14249	0.40711118678867336	-1.296505229826041	0.024381625441696114	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	5.725/350.15241	0.37580876313180855	-1.4119293868856415	0.04628975265017668	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	4.555/355.24212	0.3469623306492825	-1.52714905552901	0.017314487632508833	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.535/355.24746	0.34940923313606437	-1.5170103629245846	0.04452296819787986	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.577/358.37341	0.17740965229698707	-2.4948435906476343	0.004593639575971731	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.610/362.22414	4.871764747169981	2.2844444685714835	0.007420494699646643	0	Up-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	5.860/368.16282	0.3731155427193747	-1.4223056357320902	0.046643109540636045	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.527/372.30940	0.2649740010297683	-1.9160772839870455	0.028975265017667843	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	5.293/375.27871	0.38902882545704626	-1.362051037868172	0.020141342756183747	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.635/377.27599	0.24101845453748935	-2.0527844785134732	0.012367491166077738	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.569/381.16378	5.276758047720634	2.399651833946767	0.0028268551236749115	0	Up-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	4.918/386.73292	0.3381090302610142	-1.5644395464501983	0.0215547703180212	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	5.013/388.10811	0.25451534095493333	-1.9741754772796067	0.00530035335689046	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	5.885/388.10992	0.4083375320158795	-1.2921659170753221	0.02508833922261484	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	1.285/391.93985	2.801033277843014	1.4859591235387652	0.019081272084805655	0	Up-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.644/393.14208	3.032470295241962	1.6004935134028324	0.015547703180212015	0	Up-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.516/399.80593	0.3563440246598096	-1.4886573620903516	0.0303886925795053	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.569/400.22043	2.433120784487895	1.2828079400282781	0.049116607773851594	0	Up-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.535/408.37530	0.296267953926604	-1.755025510476383	0.03180212014134275	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.627/409.72078	2.428358003713869	1.279981128392871	0.038869257950530034	0	Up-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.627/412.75469	3.143096715682551	1.6521866657379445	0.02120141342756184	0	Up-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	2.335/413.23855	0.3667577829706381	-1.447100513217729	0.03356890459363958	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	4.905/415.24541	0.23654620704460444	-2.0798060670828513	0.004240282685512367	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	4.444/418.24992	0.3083522050596671	-1.6973489316676798	0.014487632508833921	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.560/423.34182	0.32987753516829565	-1.5999975619218778	0.013074204946996466	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.527/430.39232	0.39002955702276276	-1.3583446371832613	0.03745583038869258	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.510/430.78776	0.41369707798098826	-1.273353327300354	0.025441696113074206	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	5.118/433.21591	2.626036692668444	1.3928870746317783	0.0469964664310954	0	Up-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	2.398/440.30585	2.6787365515047967	1.4215527019242995	0.04204946996466431	0	Up-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.602/443.21503	3.8729265183369264	1.9534241291388923	0.00812720848056537	0	Up-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	5.060/449.25394	4.079001522431248	2.028216045596629	0.0088339222614841	0	Up-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	4.777/450.76485	0.19308506576590076	-2.372691512052331	0.0021201413427561835	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	2.435/460.24804	2.565989696210635	1.3595153772648265	0.04098939929328622	0	Up-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	1.102/463.24343	0.3057099513200266	-1.709764579998483	0.019434628975265017	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	1.094/464.28959	2.607162977856079	1.3824807708272464	0.0353356890459364	0	Up-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.519/468.34789	0.3851450252945079	-1.3765263039466569	0.024734982332155476	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	2.369/484.33514	0.36249762224043053	-1.4639565629134175	0.033215547703180213	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.544/487.37854	0.343824099222518	-1.5402574255503905	0.015901060070671377	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.560/493.28839	0.21906832573574514	-2.1905471893238704	0.0038869257950530037	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	4.563/495.84853	0.29262234150749544	-1.772888172466349	0.011307420494699646	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	1.287/509.09662	3.4259326070467924	1.7764967718434885	0.014134275618374558	0	Up-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	1.287/519.02265	2.872633168989599	1.5223737746077306	0.03215547703180212	0	Up-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	2.414/524.25490	0.26749363315627284	-1.9024235417780089	0.008480565371024734	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	1.281/531.17437	0.30477588857071625	-1.714179322027889	0.01519434628975265	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	1.105/537.28973	0.29812145558422404	-1.7460278861095415	0.04487632508833922	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.635/543.45428	0.14877204114085157	-2.748824669902472	0.0031802120141342758	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.635/545.46905	0.3322281749408607	-1.5897536672107404	0.037102473498233215	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.535/547.40784	0.30646974639287855	-1.7061834316832711	0.03498233215547703	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.635/547.48386	0.20187710604996634	-2.308450784321699	0.007067137809187279	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.494/549.42814	0.3714211516264417	-1.428872118931028	0.0176678445229682	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.544/551.33730	0.4045579482615234	-1.3055817280003308	0.03816254416961131	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	5.802/553.24071	0.4268828998651101	-1.2280877228239948	0.044169611307420496	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.644/555.41778	0.20872160132773881	-2.260348177112626	0.009893992932862191	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	2.310/558.17492	0.2971177390342576	-1.750893352882096	0.01696113074204947	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	4.569/581.82902	0.30927756910228327	-1.6930258916521905	0.02226148409893993	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.635/583.44964	0.2800436526592113	-1.8362763656945935	0.02685512367491166	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.544/595.36481	0.35219326377936877	-1.5055607791453762	0.016607773851590107	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	1.060/595.48708	0.35076597814896776	-1.5114192716658648	0.043462897526501766	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	1.098/611.48388	0.3354173608118608	-1.5759707318378728	0.040282685512367494	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	1.102/613.49776	0.34281645856695053	-1.5444917202008908	0.04381625441696113	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.477/673.51179	0.21889237986561366	-2.1917063629424756	0.0049469964664310955	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.510/680.56267	0.29968227784515233	-1.7384943244188864	0.031448763250883395	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.519/718.54580	4.0223852828943905	2.008051276347261	0.009187279151943463	0	Up-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.544/732.57363	3.101395574326198	1.632917549401682	0.029681978798586573	0	Up-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.644/736.51894	0.314033451156338	-1.6710098502706905	0.02862190812720848	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.644/738.53588	0.3443625848493549	-1.5379996931066882	0.0431095406360424	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.510/752.56413	0.3264271040210661	-1.6151672421939636	0.03568904593639576	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.610/768.51735	0.34529350658124836	-1.5341048910497148	0.04240282685512368	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.602/776.54983	0.3252531017429589	-1.620365279764898	0.04946996466431095	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.644/781.45159	0.34897080398433805	-1.5188217538935431	0.03604240282685512	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.635/783.46758	0.30385191903787057	-1.7185596913450962	0.026148409893992933	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.660/801.21641	2.684066378976795	1.4244203509108484	0.03992932862190813	0	Up-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	2.169/805.26052	2.462955046549917	1.3003902962447684	0.03674911660777385	0	Up-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	1.110/808.54652	0.24075121051349496	-2.054385042831398	0.023321554770318022	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	1.102/810.56428	0.2280328856111849	-2.1326861981861054	0.021908127208480566	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.635/816.58758	0.35193879076730894	-1.5066035578859593	0.03462897526501767	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.602/836.48903	0.3068887152261764	-1.7042124982408615	0.02756183745583039	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.602/838.50482	0.35517437291060544	-1.4934006050027864	0.037809187279151946	0	Down-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	0.599/840.52113	4.291204214921471	2.101382559404642	0.01625441696113074	0	Up-regulated
HILIC_Positive	AC9.1_v_AC9.2	AC9.1 vs AC9.2	7.427/1203.38100	2.5019215890653834	1.323036575739081	0.01872791519434629	0	Up-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	0.798/87.04414	0.38883240018190857	-1.3627796556910672	0.016319444444444445	0	Down-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	1.060/101.02290	3.560244432213296	1.831976294291732	0.00625	0	Up-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	1.021/110.05983	0.3413010129491085	-1.5508833986618735	0.011631944444444445	0	Down-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	1.198/111.09145	0.38142470660638295	-1.390529798315702	0.02326388888888889	0	Down-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	1.710/115.03141	3.5491990986434465	1.827493507216219	0.011284722222222222	0	Up-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	1.544/121.06505	0.32531083362604335	-1.6201092265251853	0.029340277777777778	0	Down-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	3.285/135.11654	0.34859942837048236	-1.5203578911373228	0.030729166666666665	0	Down-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	1.148/136.06348	2.5223280610474617	1.334755928824778	0.03923611111111111	0	Up-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	1.194/142.13339	0.2454090376704064	-2.026739714826286	0.0026041666666666665	0	Down-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	1.652/144.10144	3.228889716900939	1.6910381663785892	0.00798611111111111	0	Up-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	1.819/144.10159	3.551645094198	1.8284874244745983	0.009722222222222222	0	Up-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	1.222/144.10166	4.883435720871608	2.287896507096023	0.0012152777777777778	0	Up-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	2.664/144.10212	3.087592811986844	1.6264825042699953	0.010416666666666666	0	Up-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	1.188/145.13261	0.38004685747795386	-1.39575078979561	0.049479166666666664	0	Down-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	3.660/167.14238	0.426000028094357	-1.2310745692916756	0.03993055555555555	0	Down-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	0.860/168.06474	0.4090131161112077	-1.2897809870621706	0.022222222222222223	0	Down-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	0.960/177.15821	0.2677505393648749	-1.9010386136998927	0.028993055555555557	0	Down-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	1.085/190.06980	2.20385031449303	1.140026239393593	0.04392361111111111	0	Up-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	1.202/190.07071	0.32319907185145247	-1.6295050398583892	0.012326388888888888	0	Down-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	0.819/191.10225	2.316352784060127	1.2118549947150614	0.03298611111111111	0	Up-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	1.160/195.12489	2.5182065858425617	1.3323966421296438	0.042881944444444445	0	Up-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	0.765/207.01406	0.4114589777018327	-1.2811794931986098	0.041493055555555554	0	Down-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	0.781/207.10835	0.29504773258683475	-1.7609797234784141	0.008159722222222223	0	Down-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	0.767/207.99746	0.3939994376296594	-1.3437345244175904	0.033854166666666664	0	Down-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	0.764/208.97178	0.38577715345136826	-1.3741603884583342	0.0265625	0	Down-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	1.069/214.35650	3.034946093043738	1.6016708914433448	0.010243055555555556	0	Up-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	0.836/219.17045	0.332525057121475	-1.588465037212363	0.013368055555555555	0	Down-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	2.751/222.11679	2.861774391609527	1.5169099414791252	0.03836805555555556	0	Up-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	0.764/222.98728	0.37325458601355627	-1.4217681086645326	0.020833333333333332	0	Down-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	0.764/223.97142	0.3804159909225193	-1.394350203211145	0.025347222222222222	0	Down-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	2.710/224.10471	3.2605375525761127	1.7051098357764023	0.006597222222222222	0	Up-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	2.935/227.17515	0.39590855198135333	-1.3367608636703192	0.034027777777777775	0	Down-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	0.760/229.98149	0.3958310040882349	-1.3370434767097548	0.03420138888888889	0	Down-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	1.060/230.65405	2.3903503364763763	1.2572220791502808	0.04878472222222222	0	Up-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	0.765/231.94435	0.4178176522201215	-1.25905464931706	0.022048611111111113	0	Down-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	1.198/235.16593	0.2744304180390611	-1.8654876952937118	0.004166666666666667	0	Down-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	1.649/235.16607	3.1129356657963205	1.638275761325021	0.01545138888888889	0	Up-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	0.764/245.95331	0.3790425918296415	-1.3995681262562403	0.027256944444444445	0	Down-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	2.677/248.14806	0.371734413010254	-1.4276558441880223	0.027083333333333334	0	Down-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	2.877/253.15613	3.044811689098119	1.606353005272759	0.033680555555555554	0	Up-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	1.194/254.13346	0.4268309411260159	-1.2282633334600543	0.03576388888888889	0	Down-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	1.149/261.14456	0.43949359842671737	-1.186085943364621	0.041666666666666664	0	Down-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	1.184/261.17995	3.6486422512976384	1.86735970187312	0.0125	0	Up-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	0.760/261.92997	0.36056359734594684	-1.4716743458694779	0.01892361111111111	0	Down-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	1.679/267.04726	2.8873819592376404	1.5297619680686316	0.04809027777777778	0	Up-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	2.685/270.14476	3.068187426304584	1.6173866154161587	0.012847222222222222	0	Up-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	0.785/274.06518	5.8041533480838625	2.5370856364958945	6.944444444444445e-4	0	Up-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	4.143/275.20014	2.8523563747390037	1.5121542440359632	0.0140625	0	Up-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	1.177/276.15605	0.2530303543076139	-1.9826176294055382	0.021701388888888888	0	Down-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	2.875/278.14171	0.3373484808297958	-1.5676884298764873	0.028819444444444446	0	Down-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	3.181/279.10930	0.22343816280874607	-2.1620524784805637	0.0024305555555555556	0	Down-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	2.702/281.17344	0.3788236833561693	-1.4004015666353964	0.04583333333333333	0	Down-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	0.919/282.13569	0.3581059686363896	-1.4815415302910315	0.03350694444444444	0	Down-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	0.869/283.10230	4.121898178033593	2.043308866871259	0.0038194444444444443	0	Up-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	1.190/288.20426	2.680426355046036	1.4224624974697322	0.014583333333333334	0	Up-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	0.785/290.03822	3.2774411267007695	1.7125698652739716	0.011805555555555555	0	Up-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	3.330/290.26917	2.4934179674327908	1.3181247396283786	0.03454861111111111	0	Up-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	0.977/291.06546	3.451963508346911	1.787417213472484	0.005902777777777778	0	Up-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	0.807/295.11460	0.43199210759836726	-1.21092313998174	0.03767361111111111	0	Down-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	0.810/297.16724	0.2285125288791714	-2.1296548273881664	0.027604166666666666	0	Down-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	0.807/303.08565	0.39451515159512546	-1.3418473860012596	0.021354166666666667	0	Down-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	4.527/307.22727	3.789572018540508	1.9220349244929205	0.013541666666666667	0	Up-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	0.777/311.13096	7.194520422880618	2.8468985220466907	3.4722222222222224e-4	0	Up-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	2.889/316.21163	2.479017721505798	1.309768584711101	0.04027777777777778	0	Up-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	2.743/318.04991	2.5771755040074122	1.3657907871546988	0.04496527777777778	0	Up-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	2.677/318.20041	2.920435729997698	1.5461836357521912	0.04045138888888889	0	Up-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	3.906/319.13774	2.7325157705019363	1.450229822323266	0.04461805555555556	0	Up-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	2.711/324.15549	2.7208214277423837	1.444042273101918	0.03784722222222222	0	Up-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	1.073/330.59589	0.36650847402695674	-1.4480815396515117	0.02847222222222222	0	Down-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	0.794/332.20433	2.2641396840749723	1.1789629666970836	0.044270833333333336	0	Up-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	3.457/332.28008	2.3701436791890345	1.2449745186047618	0.04861111111111111	0	Up-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	0.796/333.03967	0.4282165353222825	-1.2235875892926904	0.043055555555555555	0	Down-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	0.845/335.08444	0.40249826465417415	-1.312945531735174	0.04479166666666667	0	Down-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	1.187/335.19259	0.35506155522237104	-1.493858935859512	0.01579861111111111	0	Down-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	1.006/335.59339	2.992756334901258	1.581474821856438	0.034722222222222224	0	Up-regulated
RP_Positive	AC9.1_v_pPTGE30	AC9.1 vs pPTGE30	0.844/339.09076	0.38429567791633723	-1.379711344049308	0.03697916666666667	0	Down-regulated
