Metabolite	Method	Posthoc	statistic	ANOVA_p.value	ANOVA_padj	Clone1	Clone2	pvalue_posthoc
0.905/451.09089	ANOVA	NA	2.292917586746647	0.15483255087562148	1	AC9.3	E30	1
0.905/451.09089	ANOVA	NA	2.292917586746647	0.15483255087562148	1	AC9.1	AC9.3	1
0.905/451.09089	ANOVA	NA	2.292917586746647	0.15483255087562148	1	AC9.2	AC9.3	1
0.905/451.09089	ANOVA	NA	2.292917586746647	0.15483255087562148	1	AC9.1	AC9.2	1
2.277/454.26519	ANOVA	Tukey's test	20.29000020799961	4.2671450269557545e-4	0.48218738804600025	AC9.2	AC9.1	0.36679502178016815
2.277/454.26519	ANOVA	Tukey's test	20.29000020799961	4.2671450269557545e-4	0.48218738804600025	AC9.3	AC9.1	0.0025963743508597864
2.277/454.26519	ANOVA	Tukey's test	20.29000020799961	4.2671450269557545e-4	0.48218738804600025	AC9.3	AC9.2	0.001002581219047069
2.277/454.26519	ANOVA	Tukey's test	20.29000020799961	4.2671450269557545e-4	0.48218738804600025	E30	AC9.1	0.009913921190907445
2.277/454.26519	ANOVA	Tukey's test	20.29000020799961	4.2671450269557545e-4	0.48218738804600025	E30	AC9.2	0.003468508713369456
2.277/454.26519	ANOVA	Tukey's test	20.29000020799961	4.2671450269557545e-4	0.48218738804600025	E30	AC9.3	0.36679502178016815
2.445/454.26596	ANOVA	Tukey's test	6.270991141808572	0.017007691996513592	1	AC9.2	AC9.1	0.5692895596727868
2.445/454.26596	ANOVA	Tukey's test	6.270991141808572	0.017007691996513592	1	AC9.3	AC9.1	0.05435536936202011
2.445/454.26596	ANOVA	Tukey's test	6.270991141808572	0.017007691996513592	1	AC9.3	AC9.2	0.027551279263101774
2.445/454.26596	ANOVA	Tukey's test	6.270991141808572	0.017007691996513592	1	E30	AC9.1	0.32683537701997034
2.445/454.26596	ANOVA	Tukey's test	6.270991141808572	0.017007691996513592	1	E30	AC9.2	0.17349948285882244
2.445/454.26596	ANOVA	Tukey's test	6.270991141808572	0.017007691996513592	1	E30	AC9.3	0.346241391301298
2.279/455.09751	ANOVA	NA	3.165715032126881	0.08550611263633096	1	AC9.1	E30	1
2.279/455.09751	ANOVA	NA	3.165715032126881	0.08550611263633096	1	AC9.2	E30	1
2.279/455.09751	ANOVA	NA	3.165715032126881	0.08550611263633096	1	AC9.3	E30	1
2.279/455.09751	ANOVA	NA	3.165715032126881	0.08550611263633096	1	AC9.1	AC9.3	1
2.279/455.09751	ANOVA	NA	3.165715032126881	0.08550611263633096	1	AC9.2	AC9.3	1
2.279/455.09751	ANOVA	NA	3.165715032126881	0.08550611263633096	1	AC9.1	AC9.2	1
0.591/455.10021	ANOVA	Tukey's test	16.05094669308187	9.542447010998586e-4	1	AC9.2	AC9.1	0.5746461406313368
0.591/455.10021	ANOVA	Tukey's test	16.05094669308187	9.542447010998586e-4	1	AC9.3	AC9.1	0.0023645968427233135
0.591/455.10021	ANOVA	Tukey's test	16.05094669308187	9.542447010998586e-4	1	AC9.3	AC9.2	0.00391988340912498
0.591/455.10021	ANOVA	Tukey's test	16.05094669308187	9.542447010998586e-4	1	E30	AC9.1	0.010489041220575838
0.591/455.10021	ANOVA	Tukey's test	16.05094669308187	9.542447010998586e-4	1	E30	AC9.2	0.017789069341320646
0.591/455.10021	ANOVA	Tukey's test	16.05094669308187	9.542447010998586e-4	1	E30	AC9.3	0.33096856696390253
2.070/455.34270	ANOVA	NA	2.274283255047618	0.15695192544292258	1	AC9.1	E30	1
2.070/455.34270	ANOVA	NA	2.274283255047618	0.15695192544292258	1	AC9.2	E30	1
2.070/455.34270	ANOVA	NA	2.274283255047618	0.15695192544292258	1	AC9.3	E30	1
2.070/455.34270	ANOVA	NA	2.274283255047618	0.15695192544292258	1	AC9.1	AC9.3	1
2.070/455.34270	ANOVA	NA	2.274283255047618	0.15695192544292258	1	AC9.2	AC9.3	1
2.070/455.34270	ANOVA	NA	2.274283255047618	0.15695192544292258	1	AC9.1	AC9.2	1
2.192/456.17748	ANOVA	Tukey's test	20.76370909580506	3.936461931007472e-4	0.44482019820384433	AC9.2	AC9.1	0.3604220905881261
2.192/456.17748	ANOVA	Tukey's test	20.76370909580506	3.936461931007472e-4	0.44482019820384433	AC9.3	AC9.1	0.09777459624281368
2.192/456.17748	ANOVA	Tukey's test	20.76370909580506	3.936461931007472e-4	0.44482019820384433	AC9.3	AC9.2	0.29194489762621606
2.192/456.17748	ANOVA	Tukey's test	20.76370909580506	3.936461931007472e-4	0.44482019820384433	E30	AC9.1	5.201586540056461e-4
2.192/456.17748	ANOVA	Tukey's test	20.76370909580506	3.936461931007472e-4	0.44482019820384433	E30	AC9.2	0.0011690063797982536
2.192/456.17748	ANOVA	Tukey's test	20.76370909580506	3.936461931007472e-4	0.44482019820384433	E30	AC9.3	0.006282207081945118
2.187/456.20849	ANOVA	Tukey's test	10.38802197038174	0.003918138575921451	1	AC9.2	AC9.1	0.021357550885126208
2.187/456.20849	ANOVA	Tukey's test	10.38802197038174	0.003918138575921451	1	AC9.3	AC9.1	0.5175546957195448
2.187/456.20849	ANOVA	Tukey's test	10.38802197038174	0.003918138575921451	1	AC9.3	AC9.2	0.0044537846730067065
2.187/456.20849	ANOVA	Tukey's test	10.38802197038174	0.003918138575921451	1	E30	AC9.1	0.8199153220678498
2.187/456.20849	ANOVA	Tukey's test	10.38802197038174	0.003918138575921451	1	E30	AC9.2	0.019162132088964758
2.187/456.20849	ANOVA	Tukey's test	10.38802197038174	0.003918138575921451	1	E30	AC9.3	0.5175546957195448
0.460/457.00584	ANOVA	Tukey's test	14.248542284135297	0.0014208417232606599	1	AC9.2	AC9.1	0.17121258108896997
0.460/457.00584	ANOVA	Tukey's test	14.248542284135297	0.0014208417232606599	1	AC9.3	AC9.1	0.9036985860141706
0.460/457.00584	ANOVA	Tukey's test	14.248542284135297	0.0014208417232606599	1	AC9.3	AC9.2	0.17121258108896997
0.460/457.00584	ANOVA	Tukey's test	14.248542284135297	0.0014208417232606599	1	E30	AC9.1	0.013495761645182644
0.460/457.00584	ANOVA	Tukey's test	14.248542284135297	0.0014208417232606599	1	E30	AC9.2	0.0012912363106138253
0.460/457.00584	ANOVA	Tukey's test	14.248542284135297	0.0014208417232606599	1	E30	AC9.3	0.013495761645182644
2.134/457.15798	ANOVA	NA	2.2650516139461305	0.15801502015444865	1	AC9.1	E30	1
2.134/457.15798	ANOVA	NA	2.2650516139461305	0.15801502015444865	1	AC9.2	E30	1
2.134/457.15798	ANOVA	NA	2.2650516139461305	0.15801502015444865	1	AC9.3	E30	1
2.134/457.15798	ANOVA	NA	2.2650516139461305	0.15801502015444865	1	AC9.1	AC9.3	1
2.134/457.15798	ANOVA	NA	2.2650516139461305	0.15801502015444865	1	AC9.2	AC9.3	1
2.134/457.15798	ANOVA	NA	2.2650516139461305	0.15801502015444865	1	AC9.1	AC9.2	1
0.638/457.26340	ANOVA	Tukey's test	11.332445414304697	0.0029826315558773926	1	AC9.2	AC9.1	1
0.638/457.26340	ANOVA	Tukey's test	11.332445414304697	0.0029826315558773926	1	AC9.3	AC9.1	1
0.638/457.26340	ANOVA	Tukey's test	11.332445414304697	0.0029826315558773926	1	AC9.3	AC9.2	1
0.638/457.26340	ANOVA	Tukey's test	11.332445414304697	0.0029826315558773926	1	E30	AC9.1	0.006286845775071204
0.638/457.26340	ANOVA	Tukey's test	11.332445414304697	0.0029826315558773926	1	E30	AC9.2	0.006286845775071204
0.638/457.26340	ANOVA	Tukey's test	11.332445414304697	0.0029826315558773926	1	E30	AC9.3	0.010733764498806893
2.132/458.15788	ANOVA	NA	3.768114556394449	0.059271782191581635	1	AC9.1	E30	1
2.132/458.15788	ANOVA	NA	3.768114556394449	0.059271782191581635	1	AC9.2	E30	1
2.132/458.15788	ANOVA	NA	3.768114556394449	0.059271782191581635	1	AC9.3	E30	1
2.132/458.15788	ANOVA	NA	3.768114556394449	0.059271782191581635	1	AC9.1	AC9.3	1
2.132/458.15788	ANOVA	NA	3.768114556394449	0.059271782191581635	1	AC9.2	AC9.3	1
2.132/458.15788	ANOVA	NA	3.768114556394449	0.059271782191581635	1	AC9.1	AC9.2	1
0.577/458.18620	ANOVA	Tukey's test	4.7724380684482846	0.03428894813971556	1	AC9.2	AC9.1	0.7424340734738407
0.577/458.18620	ANOVA	Tukey's test	4.7724380684482846	0.03428894813971556	1	AC9.3	AC9.1	0.037668719414500805
0.577/458.18620	ANOVA	Tukey's test	4.7724380684482846	0.03428894813971556	1	AC9.3	AC9.2	0.17816675340448476
0.577/458.18620	ANOVA	Tukey's test	4.7724380684482846	0.03428894813971556	1	E30	AC9.1	0.7424340734738407
0.577/458.18620	ANOVA	Tukey's test	4.7724380684482846	0.03428894813971556	1	E30	AC9.2	0.9249255246734601
0.577/458.18620	ANOVA	Tukey's test	4.7724380684482846	0.03428894813971556	1	E30	AC9.3	0.17816675340448476
2.305/458.24325	ANOVA	Tukey's test	14.564034258259339	0.0013213514742521815	1	AC9.2	AC9.1	0.042044789782559086
2.305/458.24325	ANOVA	Tukey's test	14.564034258259339	0.0013213514742521815	1	AC9.3	AC9.1	0.042044789782559086
2.305/458.24325	ANOVA	Tukey's test	14.564034258259339	0.0013213514742521815	1	AC9.3	AC9.2	0.001034784722815901
2.305/458.24325	ANOVA	Tukey's test	14.564034258259339	0.0013213514742521815	1	E30	AC9.1	0.6519478812013918
2.305/458.24325	ANOVA	Tukey's test	14.564034258259339	0.0013213514742521815	1	E30	AC9.2	0.046940438197882066
2.305/458.24325	ANOVA	Tukey's test	14.564034258259339	0.0013213514742521815	1	E30	AC9.3	0.026547277296742406
2.131/459.09404	ANOVA	NA	0.1290370526116889	0.9401566828181265	1	AC9.1	E30	1
2.131/459.09404	ANOVA	NA	0.1290370526116889	0.9401566828181265	1	AC9.2	E30	1
2.131/459.09404	ANOVA	NA	0.1290370526116889	0.9401566828181265	1	AC9.3	E30	1
2.131/459.09404	ANOVA	NA	0.1290370526116889	0.9401566828181265	1	AC9.1	AC9.3	1
2.131/459.09404	ANOVA	NA	0.1290370526116889	0.9401566828181265	1	AC9.2	AC9.3	1
2.131/459.09404	ANOVA	NA	0.1290370526116889	0.9401566828181265	1	AC9.1	AC9.2	1
0.774/459.23007	ANOVA	Tukey's test	8.876352076770814	0.00632720692489971	1	AC9.2	AC9.1	0.2576219520026296
0.774/459.23007	ANOVA	Tukey's test	8.876352076770814	0.00632720692489971	1	AC9.3	AC9.1	0.049139086988790465
0.774/459.23007	ANOVA	Tukey's test	8.876352076770814	0.00632720692489971	1	AC9.3	AC9.2	0.0058578734523990605
0.774/459.23007	ANOVA	Tukey's test	8.876352076770814	0.00632720692489971	1	E30	AC9.1	0.7579942798628004
0.774/459.23007	ANOVA	Tukey's test	8.876352076770814	0.00632720692489971	1	E30	AC9.2	0.23695916508940545
0.774/459.23007	ANOVA	Tukey's test	8.876352076770814	0.00632720692489971	1	E30	AC9.3	0.06345464495711331
2.150/461.22405	ANOVA	Tukey's test	11.468033183261888	0.0028723078497175075	1	AC9.2	AC9.1	0.7101124111868659
2.150/461.22405	ANOVA	Tukey's test	11.468033183261888	0.0028723078497175075	1	AC9.3	AC9.1	0.10523449957813104
2.150/461.22405	ANOVA	Tukey's test	11.468033183261888	0.0028723078497175075	1	AC9.3	AC9.2	0.08661222447653787
2.150/461.22405	ANOVA	Tukey's test	11.468033183261888	0.0028723078497175075	1	E30	AC9.1	0.03777823091474339
2.150/461.22405	ANOVA	Tukey's test	11.468033183261888	0.0028723078497175075	1	E30	AC9.2	0.0535335780728607
2.150/461.22405	ANOVA	Tukey's test	11.468033183261888	0.0028723078497175075	1	E30	AC9.3	0.0023786386083727083
0.683/461.97081	ANOVA	NA	1.2766673797023462	0.34635199151060847	1	AC9.1	E30	1
0.683/461.97081	ANOVA	NA	1.2766673797023462	0.34635199151060847	1	AC9.2	E30	1
0.683/461.97081	ANOVA	NA	1.2766673797023462	0.34635199151060847	1	AC9.3	E30	1
0.683/461.97081	ANOVA	NA	1.2766673797023462	0.34635199151060847	1	AC9.1	AC9.3	1
0.683/461.97081	ANOVA	NA	1.2766673797023462	0.34635199151060847	1	AC9.2	AC9.3	1
0.683/461.97081	ANOVA	NA	1.2766673797023462	0.34635199151060847	1	AC9.1	AC9.2	1
0.573/462.11266	ANOVA	NA	0.6451477495865627	0.6074724224333017	1	AC9.1	E30	1
0.573/462.11266	ANOVA	NA	0.6451477495865627	0.6074724224333017	1	AC9.2	E30	1
0.573/462.11266	ANOVA	NA	0.6451477495865627	0.6074724224333017	1	AC9.3	E30	1
0.573/462.11266	ANOVA	NA	0.6451477495865627	0.6074724224333017	1	AC9.1	AC9.3	1
0.573/462.11266	ANOVA	NA	0.6451477495865627	0.6074724224333017	1	AC9.2	AC9.3	1
0.573/462.11266	ANOVA	NA	0.6451477495865627	0.6074724224333017	1	AC9.1	AC9.2	1
0.610/463.97634	ANOVA	NA	0.1268300649319764	0.9415356916936858	1	AC9.1	E30	1
0.610/463.97634	ANOVA	NA	0.1268300649319764	0.9415356916936858	1	AC9.2	E30	1
0.610/463.97634	ANOVA	NA	0.1268300649319764	0.9415356916936858	1	AC9.3	E30	1
0.610/463.97634	ANOVA	NA	0.1268300649319764	0.9415356916936858	1	AC9.1	AC9.3	1
0.610/463.97634	ANOVA	NA	0.1268300649319764	0.9415356916936858	1	AC9.2	AC9.3	1
0.610/463.97634	ANOVA	NA	0.1268300649319764	0.9415356916936858	1	AC9.1	AC9.2	1
0.577/464.19881	ANOVA	Tukey's test	9.75888204404793	0.004750229928744893	1	AC9.2	AC9.1	0.6035873679845852
0.577/464.19881	ANOVA	Tukey's test	9.75888204404793	0.004750229928744893	1	AC9.3	AC9.1	0.005541611652400959
0.577/464.19881	ANOVA	Tukey's test	9.75888204404793	0.004750229928744893	1	AC9.3	AC9.2	0.017123269332688096
0.577/464.19881	ANOVA	Tukey's test	9.75888204404793	0.004750229928744893	1	E30	AC9.1	0.20475065095825368
0.577/464.19881	ANOVA	Tukey's test	9.75888204404793	0.004750229928744893	1	E30	AC9.2	0.6035873679845852
0.577/464.19881	ANOVA	Tukey's test	9.75888204404793	0.004750229928744893	1	E30	AC9.3	0.06838877515148943
0.744/465.07745	ANOVA	NA	3.144719578365507	0.08665646722703683	1	AC9.1	E30	1
0.744/465.07745	ANOVA	NA	3.144719578365507	0.08665646722703683	1	AC9.2	E30	1
0.744/465.07745	ANOVA	NA	3.144719578365507	0.08665646722703683	1	AC9.3	E30	1
0.744/465.07745	ANOVA	NA	3.144719578365507	0.08665646722703683	1	AC9.1	AC9.3	1
0.744/465.07745	ANOVA	NA	3.144719578365507	0.08665646722703683	1	AC9.2	AC9.3	1
0.744/465.07745	ANOVA	NA	3.144719578365507	0.08665646722703683	1	AC9.1	AC9.2	1
2.386/465.23391	ANOVA	Tukey's test	7.764713590139606	0.009370863506156393	1	AC9.2	AC9.1	0.058901307657688744
2.386/465.23391	ANOVA	Tukey's test	7.764713590139606	0.009370863506156393	1	AC9.3	AC9.1	0.601501319309117
2.386/465.23391	ANOVA	Tukey's test	7.764713590139606	0.009370863506156393	1	AC9.3	AC9.2	0.012133708997635707
2.386/465.23391	ANOVA	Tukey's test	7.764713590139606	0.009370863506156393	1	E30	AC9.1	0.9310618748446124
2.386/465.23391	ANOVA	Tukey's test	7.764713590139606	0.009370863506156393	1	E30	AC9.2	0.029098699129470326
2.386/465.23391	ANOVA	Tukey's test	7.764713590139606	0.009370863506156393	1	E30	AC9.3	0.9310618748446124
0.676/466.01026	ANOVA	NA	0.48852444292959624	0.6997830812766882	1	AC9.1	E30	1
0.676/466.01026	ANOVA	NA	0.48852444292959624	0.6997830812766882	1	AC9.2	E30	1
0.676/466.01026	ANOVA	NA	0.48852444292959624	0.6997830812766882	1	AC9.3	E30	1
0.676/466.01026	ANOVA	NA	0.48852444292959624	0.6997830812766882	1	AC9.1	AC9.3	1
0.676/466.01026	ANOVA	NA	0.48852444292959624	0.6997830812766882	1	AC9.2	AC9.3	1
0.676/466.01026	ANOVA	NA	0.48852444292959624	0.6997830812766882	1	AC9.1	AC9.2	1
0.679/468.10296	ANOVA	NA	3.6570694800345276	0.06326458083050886	1	AC9.1	E30	1
0.679/468.10296	ANOVA	NA	3.6570694800345276	0.06326458083050886	1	AC9.2	E30	1
0.679/468.10296	ANOVA	NA	3.6570694800345276	0.06326458083050886	1	AC9.3	E30	1
0.679/468.10296	ANOVA	NA	3.6570694800345276	0.06326458083050886	1	AC9.1	AC9.3	1
0.679/468.10296	ANOVA	NA	3.6570694800345276	0.06326458083050886	1	AC9.2	AC9.3	1
0.679/468.10296	ANOVA	NA	3.6570694800345276	0.06326458083050886	1	AC9.1	AC9.2	1
2.286/468.28194	ANOVA	Tukey's test	15.755999205790209	0.0010157871945949595	1	AC9.2	AC9.1	0.29450381143822957
2.286/468.28194	ANOVA	Tukey's test	15.755999205790209	0.0010157871945949595	1	AC9.3	AC9.1	0.009230203655481729
2.286/468.28194	ANOVA	Tukey's test	15.755999205790209	0.0010157871945949595	1	AC9.3	AC9.2	0.0019450819296166263
2.286/468.28194	ANOVA	Tukey's test	15.755999205790209	0.0010157871945949595	1	E30	AC9.1	0.03077835429727903
2.286/468.28194	ANOVA	Tukey's test	15.755999205790209	0.0010157871945949595	1	E30	AC9.2	0.005655864447957608
2.286/468.28194	ANOVA	Tukey's test	15.755999205790209	0.0010157871945949595	1	E30	AC9.3	0.32220392293527833
0.679/469.09868	ANOVA	Tukey's test	5.945729500939501	0.01960811355184105	1	AC9.2	AC9.1	0.6607477530782535
0.679/469.09868	ANOVA	Tukey's test	5.945729500939501	0.01960811355184105	1	AC9.3	AC9.1	0.3195589709395262
0.679/469.09868	ANOVA	Tukey's test	5.945729500939501	0.01960811355184105	1	AC9.3	AC9.2	0.2471620647537033
0.679/469.09868	ANOVA	Tukey's test	5.945729500939501	0.01960811355184105	1	E30	AC9.1	0.15184256635061688
0.679/469.09868	ANOVA	Tukey's test	5.945729500939501	0.01960811355184105	1	E30	AC9.2	0.2471620647537033
0.679/469.09868	ANOVA	Tukey's test	5.945729500939501	0.01960811355184105	1	E30	AC9.3	0.018585026022314557
1.100/469.09959	ANOVA	NA	1.3240280431922031	0.3326123564733298	1	AC9.1	E30	1
1.100/469.09959	ANOVA	NA	1.3240280431922031	0.3326123564733298	1	AC9.2	E30	1
1.100/469.09959	ANOVA	NA	1.3240280431922031	0.3326123564733298	1	AC9.3	E30	1
1.100/469.09959	ANOVA	NA	1.3240280431922031	0.3326123564733298	1	AC9.1	AC9.3	1
1.100/469.09959	ANOVA	NA	1.3240280431922031	0.3326123564733298	1	AC9.2	AC9.3	1
1.100/469.09959	ANOVA	NA	1.3240280431922031	0.3326123564733298	1	AC9.1	AC9.2	1
0.910/469.10106	ANOVA	NA	3.073048770352781	0.0907301298496466	1	AC9.1	E30	1
0.910/469.10106	ANOVA	NA	3.073048770352781	0.0907301298496466	1	AC9.2	E30	1
0.910/469.10106	ANOVA	NA	3.073048770352781	0.0907301298496466	1	AC9.3	E30	1
0.910/469.10106	ANOVA	NA	3.073048770352781	0.0907301298496466	1	AC9.1	AC9.3	1
0.910/469.10106	ANOVA	NA	3.073048770352781	0.0907301298496466	1	AC9.2	AC9.3	1
0.910/469.10106	ANOVA	NA	3.073048770352781	0.0907301298496466	1	AC9.1	AC9.2	1
2.201/470.30870	ANOVA	Tukey's test	22.040812098590614	3.191782053237731e-4	0.36067137201586363	AC9.2	AC9.1	0.14934923174137996
2.201/470.30870	ANOVA	Tukey's test	22.040812098590614	3.191782053237731e-4	0.36067137201586363	AC9.3	AC9.1	0.0018041493058855486
2.201/470.30870	ANOVA	Tukey's test	22.040812098590614	3.191782053237731e-4	0.36067137201586363	AC9.3	AC9.2	4.16697255915273e-4
2.201/470.30870	ANOVA	Tukey's test	22.040812098590614	3.191782053237731e-4	0.36067137201586363	E30	AC9.1	0.050272350856994975
2.201/470.30870	ANOVA	Tukey's test	22.040812098590614	3.191782053237731e-4	0.36067137201586363	E30	AC9.2	0.006954913112532153
2.201/470.30870	ANOVA	Tukey's test	22.040812098590614	3.191782053237731e-4	0.36067137201586363	E30	AC9.3	0.050272350856994975
1.186/471.20877	ANOVA	Tukey's test	22.588491358682955	2.9267935253564944e-4	0.3307276683652839	AC9.2	AC9.1	0.08183440489981107
1.186/471.20877	ANOVA	Tukey's test	22.588491358682955	2.9267935253564944e-4	0.3307276683652839	AC9.3	AC9.1	0.012637493730617733
1.186/471.20877	ANOVA	Tukey's test	22.588491358682955	2.9267935253564944e-4	0.3307276683652839	AC9.3	AC9.2	0.1224575032944454
1.186/471.20877	ANOVA	Tukey's test	22.588491358682955	2.9267935253564944e-4	0.3307276683652839	E30	AC9.1	0.021217959960566395
1.186/471.20877	ANOVA	Tukey's test	22.588491358682955	2.9267935253564944e-4	0.3307276683652839	E30	AC9.2	0.0015715521603764664
1.186/471.20877	ANOVA	Tukey's test	22.588491358682955	2.9267935253564944e-4	0.3307276683652839	E30	AC9.3	3.282860238128923e-4
2.437/472.23035	ANOVA	NA	0.24304770642080165	0.8640020503666028	1	AC9.1	E30	1
2.437/472.23035	ANOVA	NA	0.24304770642080165	0.8640020503666028	1	AC9.2	E30	1
2.437/472.23035	ANOVA	NA	0.24304770642080165	0.8640020503666028	1	AC9.3	E30	1
2.437/472.23035	ANOVA	NA	0.24304770642080165	0.8640020503666028	1	AC9.1	AC9.3	1
2.437/472.23035	ANOVA	NA	0.24304770642080165	0.8640020503666028	1	AC9.2	AC9.3	1
2.437/472.23035	ANOVA	NA	0.24304770642080165	0.8640020503666028	1	AC9.1	AC9.2	1
2.149/472.24090	ANOVA	Tukey's test	20.208138942072438	4.3277610248873376e-4	0.48903699581226917	AC9.2	AC9.1	0.015184454140720711
2.149/472.24090	ANOVA	Tukey's test	20.208138942072438	4.3277610248873376e-4	0.48903699581226917	AC9.3	AC9.1	0.04864467685714326
2.149/472.24090	ANOVA	Tukey's test	20.208138942072438	4.3277610248873376e-4	0.48903699581226917	AC9.3	AC9.2	6.352205869965011e-4
2.149/472.24090	ANOVA	Tukey's test	20.208138942072438	4.3277610248873376e-4	0.48903699581226917	E30	AC9.1	0.10032440093547677
2.149/472.24090	ANOVA	Tukey's test	20.208138942072438	4.3277610248873376e-4	0.48903699581226917	E30	AC9.2	0.0011240691695384192
2.149/472.24090	ANOVA	Tukey's test	20.208138942072438	4.3277610248873376e-4	0.48903699581226917	E30	AC9.3	0.48627599550136313
0.751/472.25090	ANOVA	Tukey's test	10.045852411848005	0.004345794474836117	1	AC9.2	AC9.1	0.3558007987332878
0.751/472.25090	ANOVA	Tukey's test	10.045852411848005	0.004345794474836117	1	AC9.3	AC9.1	0.011798418422613305
0.751/472.25090	ANOVA	Tukey's test	10.045852411848005	0.004345794474836117	1	AC9.3	AC9.2	0.06459335990915244
0.751/472.25090	ANOVA	Tukey's test	10.045852411848005	0.004345794474836117	1	E30	AC9.1	0.011798418422613305
0.751/472.25090	ANOVA	Tukey's test	10.045852411848005	0.004345794474836117	1	E30	AC9.2	0.06459335990915244
0.751/472.25090	ANOVA	Tukey's test	10.045852411848005	0.004345794474836117	1	E30	AC9.3	0.9432414486105927
1.432/474.22062	ANOVA	Tukey's test	86.42815053145478	1.951199344470545e-6	0.0022048552592517155	AC9.2	AC9.1	1.2933711320718257e-4
1.432/474.22062	ANOVA	Tukey's test	86.42815053145478	1.951199344470545e-6	0.0022048552592517155	AC9.3	AC9.1	1.965738752190699e-6
1.432/474.22062	ANOVA	Tukey's test	86.42815053145478	1.951199344470545e-6	0.0022048552592517155	AC9.3	AC9.2	3.4561882598852216e-4
1.432/474.22062	ANOVA	Tukey's test	86.42815053145478	1.951199344470545e-6	0.0022048552592517155	E30	AC9.1	0.004667365680067006
1.432/474.22062	ANOVA	Tukey's test	86.42815053145478	1.951199344470545e-6	0.0022048552592517155	E30	AC9.2	0.004230543039964656
1.432/474.22062	ANOVA	Tukey's test	86.42815053145478	1.951199344470545e-6	0.0022048552592517155	E30	AC9.3	1.5457448910808687e-5
2.080/476.12683	ANOVA	NA	1.6215331635300485	0.2596455482009007	1	AC9.1	E30	1
2.080/476.12683	ANOVA	NA	1.6215331635300485	0.2596455482009007	1	AC9.2	E30	1
2.080/476.12683	ANOVA	NA	1.6215331635300485	0.2596455482009007	1	AC9.3	E30	1
2.080/476.12683	ANOVA	NA	1.6215331635300485	0.2596455482009007	1	AC9.1	AC9.3	1
2.080/476.12683	ANOVA	NA	1.6215331635300485	0.2596455482009007	1	AC9.2	AC9.3	1
2.080/476.12683	ANOVA	NA	1.6215331635300485	0.2596455482009007	1	AC9.1	AC9.2	1
0.738/477.15539	ANOVA	NA	1.290321508162494	0.34232372131224986	1	AC9.1	E30	1
0.738/477.15539	ANOVA	NA	1.290321508162494	0.34232372131224986	1	AC9.2	E30	1
0.738/477.15539	ANOVA	NA	1.290321508162494	0.34232372131224986	1	AC9.3	E30	1
0.738/477.15539	ANOVA	NA	1.290321508162494	0.34232372131224986	1	AC9.1	AC9.3	1
0.738/477.15539	ANOVA	NA	1.290321508162494	0.34232372131224986	1	AC9.2	AC9.3	1
0.738/477.15539	ANOVA	NA	1.290321508162494	0.34232372131224986	1	AC9.1	AC9.2	1
4.684/477.30339	ANOVA	NA	3.6159507907827235	0.06482722317355938	1	AC9.1	E30	1
4.684/477.30339	ANOVA	NA	3.6159507907827235	0.06482722317355938	1	AC9.2	E30	1
4.684/477.30339	ANOVA	NA	3.6159507907827235	0.06482722317355938	1	AC9.3	E30	1
4.684/477.30339	ANOVA	NA	3.6159507907827235	0.06482722317355938	1	AC9.1	AC9.3	1
4.684/477.30339	ANOVA	NA	3.6159507907827235	0.06482722317355938	1	AC9.2	AC9.3	1
4.684/477.30339	ANOVA	NA	3.6159507907827235	0.06482722317355938	1	AC9.1	AC9.2	1
0.686/477.94403	ANOVA	NA	1.8616206660643881	0.21440781638748901	1	AC9.1	E30	1
0.686/477.94403	ANOVA	NA	1.8616206660643881	0.21440781638748901	1	AC9.2	E30	1
0.686/477.94403	ANOVA	NA	1.8616206660643881	0.21440781638748901	1	AC9.3	E30	1
0.686/477.94403	ANOVA	NA	1.8616206660643881	0.21440781638748901	1	AC9.1	AC9.3	1
0.686/477.94403	ANOVA	NA	1.8616206660643881	0.21440781638748901	1	AC9.2	AC9.3	1
0.686/477.94403	ANOVA	NA	1.8616206660643881	0.21440781638748901	1	AC9.1	AC9.2	1
2.080/478.12586	ANOVA	NA	1.7058328428123812	0.242558943764617	1	AC9.1	E30	1
2.080/478.12586	ANOVA	NA	1.7058328428123812	0.242558943764617	1	AC9.2	E30	1
2.080/478.12586	ANOVA	NA	1.7058328428123812	0.242558943764617	1	AC9.3	E30	1
2.080/478.12586	ANOVA	NA	1.7058328428123812	0.242558943764617	1	AC9.1	AC9.3	1
2.080/478.12586	ANOVA	NA	1.7058328428123812	0.242558943764617	1	AC9.2	AC9.3	1
2.080/478.12586	ANOVA	NA	1.7058328428123812	0.242558943764617	1	AC9.1	AC9.2	1
0.676/481.98501	ANOVA	NA	2.9206011262171274	0.10021091300058363	1	AC9.1	E30	1
0.676/481.98501	ANOVA	NA	2.9206011262171274	0.10021091300058363	1	AC9.2	E30	1
0.676/481.98501	ANOVA	NA	2.9206011262171274	0.10021091300058363	1	AC9.3	E30	1
0.676/481.98501	ANOVA	NA	2.9206011262171274	0.10021091300058363	1	AC9.1	AC9.3	1
0.676/481.98501	ANOVA	NA	2.9206011262171274	0.10021091300058363	1	AC9.2	AC9.3	1
0.676/481.98501	ANOVA	NA	2.9206011262171274	0.10021091300058363	1	AC9.1	AC9.2	1
