Metabolite	Method	Posthoc	statistic	ANOVA_p.value	ANOVA_padj	Clone1	Clone2	pvalue_posthoc
1.733/59.06014	ANOVA	NA	1.318293601905844	0.3342414840475714	1	AC9.1	E30	1
1.733/59.06014	ANOVA	NA	1.318293601905844	0.3342414840475714	1	AC9.2	E30	1
1.733/59.06014	ANOVA	NA	1.318293601905844	0.3342414840475714	1	AC9.3	E30	1
1.733/59.06014	ANOVA	NA	1.318293601905844	0.3342414840475714	1	AC9.1	AC9.3	1
1.733/59.06014	ANOVA	NA	1.318293601905844	0.3342414840475714	1	AC9.2	AC9.3	1
1.733/59.06014	ANOVA	NA	1.318293601905844	0.3342414840475714	1	AC9.1	AC9.2	1
0.642/60.51143	ANOVA	NA	2.6695474518208213	0.11864396099296785	1	AC9.1	E30	1
0.642/60.51143	ANOVA	NA	2.6695474518208213	0.11864396099296785	1	AC9.2	E30	1
0.642/60.51143	ANOVA	NA	2.6695474518208213	0.11864396099296785	1	AC9.3	E30	1
0.642/60.51143	ANOVA	NA	2.6695474518208213	0.11864396099296785	1	AC9.1	AC9.3	1
0.642/60.51143	ANOVA	NA	2.6695474518208213	0.11864396099296785	1	AC9.2	AC9.3	1
0.642/60.51143	ANOVA	NA	2.6695474518208213	0.11864396099296785	1	AC9.1	AC9.2	1
0.863/63.02576	ANOVA	NA	3.3063441282535266	0.07826850309090173	1	AC9.1	E30	1
0.863/63.02576	ANOVA	NA	3.3063441282535266	0.07826850309090173	1	AC9.2	E30	1
0.863/63.02576	ANOVA	NA	3.3063441282535266	0.07826850309090173	1	AC9.3	E30	1
0.863/63.02576	ANOVA	NA	3.3063441282535266	0.07826850309090173	1	AC9.1	AC9.3	1
0.863/63.02576	ANOVA	NA	3.3063441282535266	0.07826850309090173	1	AC9.2	AC9.3	1
0.863/63.02576	ANOVA	NA	3.3063441282535266	0.07826850309090173	1	AC9.1	AC9.2	1
0.864/65.02146	ANOVA	NA	1.3287971105136172	0.331264588596814	1	AC9.1	E30	1
0.864/65.02146	ANOVA	NA	1.3287971105136172	0.331264588596814	1	AC9.2	E30	1
0.864/65.02146	ANOVA	NA	1.3287971105136172	0.331264588596814	1	AC9.3	E30	1
0.864/65.02146	ANOVA	NA	1.3287971105136172	0.331264588596814	1	AC9.1	AC9.3	1
0.864/65.02146	ANOVA	NA	1.3287971105136172	0.331264588596814	1	AC9.2	AC9.3	1
0.864/65.02146	ANOVA	NA	1.3287971105136172	0.331264588596814	1	AC9.1	AC9.2	1
0.623/66.01890	ANOVA	NA	1.8484900501647248	0.21662259841177667	1	AC9.1	E30	1
0.623/66.01890	ANOVA	NA	1.8484900501647248	0.21662259841177667	1	AC9.2	E30	1
0.623/66.01890	ANOVA	NA	1.8484900501647248	0.21662259841177667	1	AC9.3	E30	1
0.623/66.01890	ANOVA	NA	1.8484900501647248	0.21662259841177667	1	AC9.1	AC9.3	1
0.623/66.01890	ANOVA	NA	1.8484900501647248	0.21662259841177667	1	AC9.2	AC9.3	1
0.623/66.01890	ANOVA	NA	1.8484900501647248	0.21662259841177667	1	AC9.1	AC9.2	1
0.642/67.52203	ANOVA	NA	1.5458877224040128	0.2762190803852992	1	AC9.1	E30	1
0.642/67.52203	ANOVA	NA	1.5458877224040128	0.2762190803852992	1	AC9.2	E30	1
0.642/67.52203	ANOVA	NA	1.5458877224040128	0.2762190803852992	1	AC9.3	E30	1
0.642/67.52203	ANOVA	NA	1.5458877224040128	0.2762190803852992	1	AC9.1	AC9.3	1
0.642/67.52203	ANOVA	NA	1.5458877224040128	0.2762190803852992	1	AC9.2	AC9.3	1
0.642/67.52203	ANOVA	NA	1.5458877224040128	0.2762190803852992	1	AC9.1	AC9.2	1
0.623/68.98231	ANOVA	Tukey's test	4.984988215010546	0.0308072901780476	1	AC9.2	AC9.1	0.8565614136498484
0.623/68.98231	ANOVA	Tukey's test	4.984988215010546	0.0308072901780476	1	AC9.3	AC9.1	0.07146298780052213
0.623/68.98231	ANOVA	Tukey's test	4.984988215010546	0.0308072901780476	1	AC9.3	AC9.2	0.06479355064309453
0.623/68.98231	ANOVA	Tukey's test	4.984988215010546	0.0308072901780476	1	E30	AC9.1	0.2984042342501217
0.623/68.98231	ANOVA	Tukey's test	4.984988215010546	0.0308072901780476	1	E30	AC9.2	0.2981730344735281
0.623/68.98231	ANOVA	Tukey's test	4.984988215010546	0.0308072901780476	1	E30	AC9.3	0.4904754794265957
0.624/70.97956	ANOVA	Tukey's test	6.565604321219701	0.01501361233689282	1	AC9.2	AC9.1	0.515131516268463
0.624/70.97956	ANOVA	Tukey's test	6.565604321219701	0.01501361233689282	1	AC9.3	AC9.1	0.016919876242050356
0.624/70.97956	ANOVA	Tukey's test	6.565604321219701	0.01501361233689282	1	AC9.3	AC9.2	0.07985824077549829
0.624/70.97956	ANOVA	Tukey's test	6.565604321219701	0.01501361233689282	1	E30	AC9.1	0.16745745414320662
0.624/70.97956	ANOVA	Tukey's test	6.565604321219701	0.01501361233689282	1	E30	AC9.2	0.515131516268463
0.624/70.97956	ANOVA	Tukey's test	6.565604321219701	0.01501361233689282	1	E30	AC9.3	0.3164387010301921
0.642/73.53179	ANOVA	NA	1.1957783451858406	0.37138267049211887	1	AC9.1	E30	1
0.642/73.53179	ANOVA	NA	1.1957783451858406	0.37138267049211887	1	AC9.2	E30	1
0.642/73.53179	ANOVA	NA	1.1957783451858406	0.37138267049211887	1	AC9.3	E30	1
0.642/73.53179	ANOVA	NA	1.1957783451858406	0.37138267049211887	1	AC9.1	AC9.3	1
0.642/73.53179	ANOVA	NA	1.1957783451858406	0.37138267049211887	1	AC9.2	AC9.3	1
0.642/73.53179	ANOVA	NA	1.1957783451858406	0.37138267049211887	1	AC9.1	AC9.2	1
0.641/74.51440	ANOVA	NA	0.095651732910554	0.9602849230846271	1	AC9.1	E30	1
0.641/74.51440	ANOVA	NA	0.095651732910554	0.9602849230846271	1	AC9.2	E30	1
0.641/74.51440	ANOVA	NA	0.095651732910554	0.9602849230846271	1	AC9.3	E30	1
0.641/74.51440	ANOVA	NA	0.095651732910554	0.9602849230846271	1	AC9.1	AC9.3	1
0.641/74.51440	ANOVA	NA	0.095651732910554	0.9602849230846271	1	AC9.2	AC9.3	1
0.641/74.51440	ANOVA	NA	0.095651732910554	0.9602849230846271	1	AC9.1	AC9.2	1
0.635/82.99714	ANOVA	NA	0.10631446217735914	0.9540427523423065	1	AC9.1	E30	1
0.635/82.99714	ANOVA	NA	0.10631446217735914	0.9540427523423065	1	AC9.2	E30	1
0.635/82.99714	ANOVA	NA	0.10631446217735914	0.9540427523423065	1	AC9.3	E30	1
0.635/82.99714	ANOVA	NA	0.10631446217735914	0.9540427523423065	1	AC9.1	AC9.3	1
0.635/82.99714	ANOVA	NA	0.10631446217735914	0.9540427523423065	1	AC9.2	AC9.3	1
0.635/82.99714	ANOVA	NA	0.10631446217735914	0.9540427523423065	1	AC9.1	AC9.2	1
0.807/84.04434	ANOVA	Tukey's test	4.275260826217574	0.04455498474004032	1	AC9.2	AC9.1	0.7002160114648927
0.807/84.04434	ANOVA	Tukey's test	4.275260826217574	0.04455498474004032	1	AC9.3	AC9.1	0.48134749521317555
0.807/84.04434	ANOVA	Tukey's test	4.275260826217574	0.04455498474004032	1	AC9.3	AC9.2	0.7002160114648927
0.807/84.04434	ANOVA	Tukey's test	4.275260826217574	0.04455498474004032	1	E30	AC9.1	0.06233176069520642
0.807/84.04434	ANOVA	Tukey's test	4.275260826217574	0.04455498474004032	1	E30	AC9.2	0.1205435502010293
0.807/84.04434	ANOVA	Tukey's test	4.275260826217574	0.04455498474004032	1	E30	AC9.3	0.4499289434939906
1.368/86.09691	ANOVA	NA	3.875343179201584	0.05570851900008964	1	AC9.1	E30	1
1.368/86.09691	ANOVA	NA	3.875343179201584	0.05570851900008964	1	AC9.2	E30	1
1.368/86.09691	ANOVA	NA	3.875343179201584	0.05570851900008964	1	AC9.3	E30	1
1.368/86.09691	ANOVA	NA	3.875343179201584	0.05570851900008964	1	AC9.1	AC9.3	1
1.368/86.09691	ANOVA	NA	3.875343179201584	0.05570851900008964	1	AC9.2	AC9.3	1
1.368/86.09691	ANOVA	NA	3.875343179201584	0.05570851900008964	1	AC9.1	AC9.2	1
0.644/91.01294	ANOVA	NA	0.9400069314559377	0.4653489210085864	1	AC9.1	E30	1
0.644/91.01294	ANOVA	NA	0.9400069314559377	0.4653489210085864	1	AC9.2	E30	1
0.644/91.01294	ANOVA	NA	0.9400069314559377	0.4653489210085864	1	AC9.3	E30	1
0.644/91.01294	ANOVA	NA	0.9400069314559377	0.4653489210085864	1	AC9.1	AC9.3	1
0.644/91.01294	ANOVA	NA	0.9400069314559377	0.4653489210085864	1	AC9.2	AC9.3	1
0.644/91.01294	ANOVA	NA	0.9400069314559377	0.4653489210085864	1	AC9.1	AC9.2	1
2.530/103.05426	ANOVA	NA	2.6065139152999377	0.12391230639582329	1	AC9.1	E30	1
2.530/103.05426	ANOVA	NA	2.6065139152999377	0.12391230639582329	1	AC9.2	E30	1
2.530/103.05426	ANOVA	NA	2.6065139152999377	0.12391230639582329	1	AC9.3	E30	1
2.530/103.05426	ANOVA	NA	2.6065139152999377	0.12391230639582329	1	AC9.1	AC9.3	1
2.530/103.05426	ANOVA	NA	2.6065139152999377	0.12391230639582329	1	AC9.2	AC9.3	1
2.530/103.05426	ANOVA	NA	2.6065139152999377	0.12391230639582329	1	AC9.1	AC9.2	1
1.045/104.05202	ANOVA	NA	1.8052101530185807	0.22412124573923012	1	AC9.1	E30	1
1.045/104.05202	ANOVA	NA	1.8052101530185807	0.22412124573923012	1	AC9.2	E30	1
1.045/104.05202	ANOVA	NA	1.8052101530185807	0.22412124573923012	1	AC9.3	E30	1
1.045/104.05202	ANOVA	NA	1.8052101530185807	0.22412124573923012	1	AC9.1	AC9.3	1
1.045/104.05202	ANOVA	NA	1.8052101530185807	0.22412124573923012	1	AC9.2	AC9.3	1
1.045/104.05202	ANOVA	NA	1.8052101530185807	0.22412124573923012	1	AC9.1	AC9.2	1
0.877/104.10666	ANOVA	Tukey's test	5.6511183302869785	0.022404272101645636	1	AC9.2	AC9.1	0.3985253170360811
0.877/104.10666	ANOVA	Tukey's test	5.6511183302869785	0.022404272101645636	1	AC9.3	AC9.1	0.3985253170360811
0.877/104.10666	ANOVA	Tukey's test	5.6511183302869785	0.022404272101645636	1	AC9.3	AC9.2	0.9284295041697759
0.877/104.10666	ANOVA	Tukey's test	5.6511183302869785	0.022404272101645636	1	E30	AC9.1	0.3985253170360811
0.877/104.10666	ANOVA	Tukey's test	5.6511183302869785	0.022404272101645636	1	E30	AC9.2	0.04355420149256498
0.877/104.10666	ANOVA	Tukey's test	5.6511183302869785	0.022404272101645636	1	E30	AC9.3	0.04355420149256498
0.651/106.47673	ANOVA	Tukey's test	12.031451926237624	0.002464966807542881	1	AC9.2	AC9.1	0.006378561345409486
0.651/106.47673	ANOVA	Tukey's test	12.031451926237624	0.002464966807542881	1	AC9.3	AC9.1	0.005218991405122714
0.651/106.47673	ANOVA	Tukey's test	12.031451926237624	0.002464966807542881	1	AC9.3	AC9.2	0.7669919023908227
0.651/106.47673	ANOVA	Tukey's test	12.031451926237624	0.002464966807542881	1	E30	AC9.1	0.1601524799982331
0.651/106.47673	ANOVA	Tukey's test	12.031451926237624	0.002464966807542881	1	E30	AC9.2	0.06502648413175079
0.651/106.47673	ANOVA	Tukey's test	12.031451926237624	0.002464966807542881	1	E30	AC9.3	0.05433990172731972
1.155/106.57901	ANOVA	Tukey's test	5.012877056329686	0.030383737538078773	1	AC9.2	AC9.1	0.28689694156845646
1.155/106.57901	ANOVA	Tukey's test	5.012877056329686	0.030383737538078773	1	AC9.3	AC9.1	0.7620798647095268
1.155/106.57901	ANOVA	Tukey's test	5.012877056329686	0.030383737538078773	1	AC9.3	AC9.2	0.11672835264869524
1.155/106.57901	ANOVA	Tukey's test	5.012877056329686	0.030383737538078773	1	E30	AC9.1	0.4136655749128903
1.155/106.57901	ANOVA	Tukey's test	5.012877056329686	0.030383737538078773	1	E30	AC9.2	0.035082790635920916
1.155/106.57901	ANOVA	Tukey's test	5.012877056329686	0.030383737538078773	1	E30	AC9.3	0.7620798647095268
0.650/107.47593	ANOVA	NA	3.386037590294973	0.07450260825772885	1	AC9.1	E30	1
0.650/107.47593	ANOVA	NA	3.386037590294973	0.07450260825772885	1	AC9.2	E30	1
0.650/107.47593	ANOVA	NA	3.386037590294973	0.07450260825772885	1	AC9.3	E30	1
0.650/107.47593	ANOVA	NA	3.386037590294973	0.07450260825772885	1	AC9.1	AC9.3	1
0.650/107.47593	ANOVA	NA	3.386037590294973	0.07450260825772885	1	AC9.2	AC9.3	1
0.650/107.47593	ANOVA	NA	3.386037590294973	0.07450260825772885	1	AC9.1	AC9.2	1
0.623/110.00881	ANOVA	NA	2.245051242218672	0.16034856685648363	1	AC9.1	E30	1
0.623/110.00881	ANOVA	NA	2.245051242218672	0.16034856685648363	1	AC9.2	E30	1
0.623/110.00881	ANOVA	NA	2.245051242218672	0.16034856685648363	1	AC9.3	E30	1
0.623/110.00881	ANOVA	NA	2.245051242218672	0.16034856685648363	1	AC9.1	AC9.3	1
0.623/110.00881	ANOVA	NA	2.245051242218672	0.16034856685648363	1	AC9.2	AC9.3	1
0.623/110.00881	ANOVA	NA	2.245051242218672	0.16034856685648363	1	AC9.1	AC9.2	1
0.621/112.00624	ANOVA	NA	1.6343557623692382	0.2569555415777709	1	AC9.1	E30	1
0.621/112.00624	ANOVA	NA	1.6343557623692382	0.2569555415777709	1	AC9.2	E30	1
0.621/112.00624	ANOVA	NA	1.6343557623692382	0.2569555415777709	1	AC9.3	E30	1
0.621/112.00624	ANOVA	NA	1.6343557623692382	0.2569555415777709	1	AC9.1	AC9.3	1
0.621/112.00624	ANOVA	NA	1.6343557623692382	0.2569555415777709	1	AC9.2	AC9.3	1
0.621/112.00624	ANOVA	NA	1.6343557623692382	0.2569555415777709	1	AC9.1	AC9.2	1
1.836/112.05033	ANOVA	Tukey's test	29.171906710574255	1.1697398041618927e-4	0.21183987853371877	AC9.2	AC9.1	0.01157659012295839
1.836/112.05033	ANOVA	Tukey's test	29.171906710574255	1.1697398041618927e-4	0.21183987853371877	AC9.3	AC9.1	9.977306989389623e-4
1.836/112.05033	ANOVA	Tukey's test	29.171906710574255	1.1697398041618927e-4	0.21183987853371877	AC9.3	AC9.2	0.07062518587333265
1.836/112.05033	ANOVA	Tukey's test	29.171906710574255	1.1697398041618927e-4	0.21183987853371877	E30	AC9.1	1.1366030780904073e-4
1.836/112.05033	ANOVA	Tukey's test	29.171906710574255	1.1697398041618927e-4	0.21183987853371877	E30	AC9.2	0.004447624136086436
1.836/112.05033	ANOVA	Tukey's test	29.171906710574255	1.1697398041618927e-4	0.21183987853371877	E30	AC9.3	0.07062518587333265
0.648/113.98573	ANOVA	NA	2.5707209222362435	0.12703197268107713	1	AC9.1	E30	1
0.648/113.98573	ANOVA	NA	2.5707209222362435	0.12703197268107713	1	AC9.2	E30	1
0.648/113.98573	ANOVA	NA	2.5707209222362435	0.12703197268107713	1	AC9.3	E30	1
0.648/113.98573	ANOVA	NA	2.5707209222362435	0.12703197268107713	1	AC9.1	AC9.3	1
0.648/113.98573	ANOVA	NA	2.5707209222362435	0.12703197268107713	1	AC9.2	AC9.3	1
0.648/113.98573	ANOVA	NA	2.5707209222362435	0.12703197268107713	1	AC9.1	AC9.2	1
0.853/116.07045	ANOVA	Tukey's test	10.707245276280556	0.003565552384283548	1	AC9.2	AC9.1	0.0032947913533105905
0.853/116.07045	ANOVA	Tukey's test	10.707245276280556	0.003565552384283548	1	AC9.3	AC9.1	0.026699930426436494
0.853/116.07045	ANOVA	Tukey's test	10.707245276280556	0.003565552384283548	1	AC9.3	AC9.2	0.23612221225202978
0.853/116.07045	ANOVA	Tukey's test	10.707245276280556	0.003565552384283548	1	E30	AC9.1	0.0823919286205817
0.853/116.07045	ANOVA	Tukey's test	10.707245276280556	0.003565552384283548	1	E30	AC9.2	0.0864181380754222
0.853/116.07045	ANOVA	Tukey's test	10.707245276280556	0.003565552384283548	1	E30	AC9.3	0.3898970426705587
0.920/117.72530	ANOVA	NA	0.4260500664208885	0.7397645388716034	1	AC9.1	E30	1
0.920/117.72530	ANOVA	NA	0.4260500664208885	0.7397645388716034	1	AC9.2	E30	1
0.920/117.72530	ANOVA	NA	0.4260500664208885	0.7397645388716034	1	AC9.3	E30	1
0.920/117.72530	ANOVA	NA	0.4260500664208885	0.7397645388716034	1	AC9.1	AC9.3	1
0.920/117.72530	ANOVA	NA	0.4260500664208885	0.7397645388716034	1	AC9.2	AC9.3	1
0.920/117.72530	ANOVA	NA	0.4260500664208885	0.7397645388716034	1	AC9.1	AC9.2	1
2.781/118.06499	ANOVA	NA	1.0641619412586274	0.41672440318194637	1	AC9.1	E30	1
2.781/118.06499	ANOVA	NA	1.0641619412586274	0.41672440318194637	1	AC9.2	E30	1
2.781/118.06499	ANOVA	NA	1.0641619412586274	0.41672440318194637	1	AC9.3	E30	1
2.781/118.06499	ANOVA	NA	1.0641619412586274	0.41672440318194637	1	AC9.1	AC9.3	1
2.781/118.06499	ANOVA	NA	1.0641619412586274	0.41672440318194637	1	AC9.2	AC9.3	1
2.781/118.06499	ANOVA	NA	1.0641619412586274	0.41672440318194637	1	AC9.1	AC9.2	1
0.920/118.08660	ANOVA	NA	0.3967733791370906	0.7590453714098976	1	AC9.1	E30	1
0.920/118.08660	ANOVA	NA	0.3967733791370906	0.7590453714098976	1	AC9.2	E30	1
0.920/118.08660	ANOVA	NA	0.3967733791370906	0.7590453714098976	1	AC9.3	E30	1
0.920/118.08660	ANOVA	NA	0.3967733791370906	0.7590453714098976	1	AC9.1	AC9.3	1
0.920/118.08660	ANOVA	NA	0.3967733791370906	0.7590453714098976	1	AC9.2	AC9.3	1
0.920/118.08660	ANOVA	NA	0.3967733791370906	0.7590453714098976	1	AC9.1	AC9.2	1
1.057/118.12247	ANOVA	Tukey's test	75.35775108406123	3.3115528945990206e-6	0.0059972222921188265	AC9.2	AC9.1	0.5387529081766105
1.057/118.12247	ANOVA	Tukey's test	75.35775108406123	3.3115528945990206e-6	0.0059972222921188265	AC9.3	AC9.1	0.6351233739850092
1.057/118.12247	ANOVA	Tukey's test	75.35775108406123	3.3115528945990206e-6	0.0059972222921188265	AC9.3	AC9.2	0.39444610663537183
1.057/118.12247	ANOVA	Tukey's test	75.35775108406123	3.3115528945990206e-6	0.0059972222921188265	E30	AC9.1	1.0966185059262224e-5
1.057/118.12247	ANOVA	Tukey's test	75.35775108406123	3.3115528945990206e-6	0.0059972222921188265	E30	AC9.2	6.382528127961462e-6
1.057/118.12247	ANOVA	Tukey's test	75.35775108406123	3.3115528945990206e-6	0.0059972222921188265	E30	AC9.3	1.2082187606282667e-5
2.529/119.71300	ANOVA	NA	1.4524511096682815	0.2984667584613746	1	AC9.1	E30	1
2.529/119.71300	ANOVA	NA	1.4524511096682815	0.2984667584613746	1	AC9.2	E30	1
2.529/119.71300	ANOVA	NA	1.4524511096682815	0.2984667584613746	1	AC9.3	E30	1
2.529/119.71300	ANOVA	NA	1.4524511096682815	0.2984667584613746	1	AC9.1	AC9.3	1
2.529/119.71300	ANOVA	NA	1.4524511096682815	0.2984667584613746	1	AC9.2	AC9.3	1
2.529/119.71300	ANOVA	NA	1.4524511096682815	0.2984667584613746	1	AC9.1	AC9.2	1
2.526/120.08119	ANOVA	NA	0.5531037206731962	0.6602960821826949	1	AC9.1	E30	1
2.526/120.08119	ANOVA	NA	0.5531037206731962	0.6602960821826949	1	AC9.2	E30	1
2.526/120.08119	ANOVA	NA	0.5531037206731962	0.6602960821826949	1	AC9.3	E30	1
2.526/120.08119	ANOVA	NA	0.5531037206731962	0.6602960821826949	1	AC9.1	AC9.3	1
2.526/120.08119	ANOVA	NA	0.5531037206731962	0.6602960821826949	1	AC9.2	AC9.3	1
2.526/120.08119	ANOVA	NA	0.5531037206731962	0.6602960821826949	1	AC9.1	AC9.2	1
0.649/120.48013	ANOVA	NA	0.4946011554091575	0.6959851002824575	1	AC9.1	E30	1
0.649/120.48013	ANOVA	NA	0.4946011554091575	0.6959851002824575	1	AC9.2	E30	1
0.649/120.48013	ANOVA	NA	0.4946011554091575	0.6959851002824575	1	AC9.3	E30	1
0.649/120.48013	ANOVA	NA	0.4946011554091575	0.6959851002824575	1	AC9.1	AC9.3	1
0.649/120.48013	ANOVA	NA	0.4946011554091575	0.6959851002824575	1	AC9.2	AC9.3	1
0.649/120.48013	ANOVA	NA	0.4946011554091575	0.6959851002824575	1	AC9.1	AC9.2	1
0.647/121.47883	ANOVA	NA	1.4606063646535328	0.2964421207561821	1	AC9.1	E30	1
0.647/121.47883	ANOVA	NA	1.4606063646535328	0.2964421207561821	1	AC9.2	E30	1
0.647/121.47883	ANOVA	NA	1.4606063646535328	0.2964421207561821	1	AC9.3	E30	1
0.647/121.47883	ANOVA	NA	1.4606063646535328	0.2964421207561821	1	AC9.1	AC9.3	1
0.647/121.47883	ANOVA	NA	1.4606063646535328	0.2964421207561821	1	AC9.2	AC9.3	1
0.647/121.47883	ANOVA	NA	1.4606063646535328	0.2964421207561821	1	AC9.1	AC9.2	1
1.595/121.60258	ANOVA	Tukey's test	17.067752111662212	7.748236838457256e-4	1	AC9.2	AC9.1	0.497369832787252
1.595/121.60258	ANOVA	Tukey's test	17.067752111662212	7.748236838457256e-4	1	AC9.3	AC9.1	0.497369832787252
1.595/121.60258	ANOVA	Tukey's test	17.067752111662212	7.748236838457256e-4	1	AC9.3	AC9.2	0.9741934967245077
1.595/121.60258	ANOVA	Tukey's test	17.067752111662212	7.748236838457256e-4	1	E30	AC9.1	9.428259419591572e-4
1.595/121.60258	ANOVA	Tukey's test	17.067752111662212	7.748236838457256e-4	1	E30	AC9.2	0.004209860550655193
1.595/121.60258	ANOVA	Tukey's test	17.067752111662212	7.748236838457256e-4	1	E30	AC9.3	0.004209860550655193
1.465/121.60283	ANOVA	Tukey's test	9.412097440434783	0.005303763519814593	1	AC9.2	AC9.1	1
1.465/121.60283	ANOVA	Tukey's test	9.412097440434783	0.005303763519814593	1	AC9.3	AC9.1	1
1.465/121.60283	ANOVA	Tukey's test	9.412097440434783	0.005303763519814593	1	AC9.3	AC9.2	1
1.465/121.60283	ANOVA	Tukey's test	9.412097440434783	0.005303763519814593	1	E30	AC9.1	0.014608564625275239
1.465/121.60283	ANOVA	Tukey's test	9.412097440434783	0.005303763519814593	1	E30	AC9.2	0.014608564625275239
1.465/121.60283	ANOVA	Tukey's test	9.412097440434783	0.005303763519814593	1	E30	AC9.3	0.01108649912359482
0.646/121.99241	ANOVA	NA	2.4139729157755756	0.14188497331419622	1	AC9.1	E30	1
0.646/121.99241	ANOVA	NA	2.4139729157755756	0.14188497331419622	1	AC9.2	E30	1
0.646/121.99241	ANOVA	NA	2.4139729157755756	0.14188497331419622	1	AC9.3	E30	1
0.646/121.99241	ANOVA	NA	2.4139729157755756	0.14188497331419622	1	AC9.1	AC9.3	1
0.646/121.99241	ANOVA	NA	2.4139729157755756	0.14188497331419622	1	AC9.2	AC9.3	1
0.646/121.99241	ANOVA	NA	2.4139729157755756	0.14188497331419622	1	AC9.1	AC9.2	1
2.057/124.59122	ANOVA	NA	3.86865526360199	0.05592285943184097	1	AC9.1	E30	1
2.057/124.59122	ANOVA	NA	3.86865526360199	0.05592285943184097	1	AC9.2	E30	1
2.057/124.59122	ANOVA	NA	3.86865526360199	0.05592285943184097	1	AC9.3	E30	1
2.057/124.59122	ANOVA	NA	3.86865526360199	0.05592285943184097	1	AC9.1	AC9.3	1
2.057/124.59122	ANOVA	NA	3.86865526360199	0.05592285943184097	1	AC9.2	AC9.3	1
2.057/124.59122	ANOVA	NA	3.86865526360199	0.05592285943184097	1	AC9.1	AC9.2	1
2.714/125.10671	ANOVA	NA	3.289316430061248	0.079103439252309	1	AC9.1	E30	1
2.714/125.10671	ANOVA	NA	3.289316430061248	0.079103439252309	1	AC9.2	E30	1
2.714/125.10671	ANOVA	NA	3.289316430061248	0.079103439252309	1	AC9.3	E30	1
2.714/125.10671	ANOVA	NA	3.289316430061248	0.079103439252309	1	AC9.1	AC9.3	1
2.714/125.10671	ANOVA	NA	3.289316430061248	0.079103439252309	1	AC9.2	AC9.3	1
2.714/125.10671	ANOVA	NA	3.289316430061248	0.079103439252309	1	AC9.1	AC9.2	1
1.193/125.10672	ANOVA	Tukey's test	38.978654170998304	4.029818063508301e-5	0.07298000513013533	AC9.2	AC9.1	0.08472045116495037
1.193/125.10672	ANOVA	Tukey's test	38.978654170998304	4.029818063508301e-5	0.07298000513013533	AC9.3	AC9.1	5.753665363588742e-5
1.193/125.10672	ANOVA	Tukey's test	38.978654170998304	4.029818063508301e-5	0.07298000513013533	AC9.3	AC9.2	2.454801569400692e-4
1.193/125.10672	ANOVA	Tukey's test	38.978654170998304	4.029818063508301e-5	0.07298000513013533	E30	AC9.1	9.106853284911176e-4
1.193/125.10672	ANOVA	Tukey's test	38.978654170998304	4.029818063508301e-5	0.07298000513013533	E30	AC9.2	0.007301131507606487
1.193/125.10672	ANOVA	Tukey's test	38.978654170998304	4.029818063508301e-5	0.07298000513013533	E30	AC9.3	0.015758223831032127
1.105/126.64342	ANOVA	NA	1.5589139256276183	0.2732769090747233	1	AC9.1	E30	1
1.105/126.64342	ANOVA	NA	1.5589139256276183	0.2732769090747233	1	AC9.2	E30	1
1.105/126.64342	ANOVA	NA	1.5589139256276183	0.2732769090747233	1	AC9.3	E30	1
1.105/126.64342	ANOVA	NA	1.5589139256276183	0.2732769090747233	1	AC9.1	AC9.3	1
1.105/126.64342	ANOVA	NA	1.5589139256276183	0.2732769090747233	1	AC9.2	AC9.3	1
1.105/126.64342	ANOVA	NA	1.5589139256276183	0.2732769090747233	1	AC9.1	AC9.2	1
1.103/127.03197	ANOVA	Tukey's test	10.94033945903691	0.0033328699115073353	1	AC9.2	AC9.1	0.5921695128050589
1.103/127.03197	ANOVA	Tukey's test	10.94033945903691	0.0033328699115073353	1	AC9.3	AC9.1	0.32478955479231597
1.103/127.03197	ANOVA	Tukey's test	10.94033945903691	0.0033328699115073353	1	AC9.3	AC9.2	0.5921695128050589
1.103/127.03197	ANOVA	Tukey's test	10.94033945903691	0.0033328699115073353	1	E30	AC9.1	0.03432544536533047
1.103/127.03197	ANOVA	Tukey's test	10.94033945903691	0.0033328699115073353	1	E30	AC9.2	0.009048554568718526
1.103/127.03197	ANOVA	Tukey's test	10.94033945903691	0.0033328699115073353	1	E30	AC9.3	0.004550082120722661
1.720/128.04010	ANOVA	NA	1.4765804064732948	0.29252343445592216	1	AC9.1	E30	1
1.720/128.04010	ANOVA	NA	1.4765804064732948	0.29252343445592216	1	AC9.2	E30	1
1.720/128.04010	ANOVA	NA	1.4765804064732948	0.29252343445592216	1	AC9.3	E30	1
1.720/128.04010	ANOVA	NA	1.4765804064732948	0.29252343445592216	1	AC9.1	AC9.3	1
1.720/128.04010	ANOVA	NA	1.4765804064732948	0.29252343445592216	1	AC9.2	AC9.3	1
1.720/128.04010	ANOVA	NA	1.4765804064732948	0.29252343445592216	1	AC9.1	AC9.2	1
1.609/128.04024	ANOVA	Tukey's test	14.07278373677966	0.0014803348932864956	1	AC9.2	AC9.1	0.05871741479363883
1.609/128.04024	ANOVA	Tukey's test	14.07278373677966	0.0014803348932864956	1	AC9.3	AC9.1	0.003837673979668625
1.609/128.04024	ANOVA	Tukey's test	14.07278373677966	0.0014803348932864956	1	AC9.3	AC9.2	0.09392059125138495
1.609/128.04024	ANOVA	Tukey's test	14.07278373677966	0.0014803348932864956	1	E30	AC9.1	0.7106747590645848
