Sample	QC_I	AC9.3_I	AC9.3_II	AC9.1_I	AC9.1_II	pPTGE30_I	AC9.2_I	pPTGE30_II	AC9.3_III	AC9.1_III	pPTGE30_III	AC9.2_III	AC9.2_II	QC_II
Label	QC	AC9.3	AC9.3	AC9.1	AC9.1	E30	AC9.2	E30	AC9.3	AC9.1	E30	AC9.2	AC9.2	QC
1.105/521.47075	0	1736	196	149	1838	0	1350	0	1090	125	0	681	6040	0
4.657/522.08503	0	1408	904	1064	875	1228	1384	1320	989	1004	1239	1313	1050	0
2.377/522.28774	0	1365	1049	2342	973	3967	2912	2291	674	1053	2813	3304	1329	0
2.230/522.29420	0	1861	1046	2817	3825	2132	2358	1951	525	2949	1392	2947	2288	0
0.602/523.26571	0	250	214	0	0	0	0	0	1047	0	0	0	0	0
2.360/523.29552	0	0	0	0	0	442	0	526	0	0	181	0	0	0
4.529/524.06958	0	20609	15695	22995	21536	24574	22456	22950	14354	24347	21166	25544	21836	0
4.452/524.07144	0	5252	5170	6218	6429	5457	6974	7431	6228	5984	6501	7240	5996	0
2.414/524.25490	0	187	237	0	0	408	580	124	927	0	771	539	1034	0
1.169/524.29904	0	488	1048	176	772	1274	99	518	1659	403	467	111	114	0
5.450/524.91719	0	3615	3743	3290	3568	3510	3402	3246	3089	3796	3188	3509	3660	0
2.089/525.05826	0	2112	2126	1754	2190	2326	1461	1902	1940	1582	1881	1603	1690	0
0.606/525.22948	0	3788	3060	2460	2055	2141	3217	2722	2248	3677	3128	3627	1563	0
0.635/525.36825	0	365	270	171	588	131	367	46	302	147	22	249	1161	0
5.455/525.91800	0	2707	2634	2500	2740	2580	2469	2265	2154	2790	2421	2539	2462	0
0.527/526.41051	0	401	382	272	439	258	559	475	3491	710	261	371	531	0
13.175/526.77098	0	1676	1784	1660	1686	1637	1547	1569	1401	1627	1569	1727	1519	0
5.453/526.91579	0	3202	3176	2896	3051	2917	3093	2956	2717	3152	2930	3116	2989	0
4.648/527.08666	0	10336	14809	15974	21458	15152	11398	10269	15370	14598	8659	12951	13111	0
0.694/527.24376	0	1330	1090	872	800	684	1230	1030	1314	1032	1048	953	1212	0
0.744/527.26121	0	603	680	472	1590	533	610	561	2631	508	471	266	433	0
5.120/527.27522	0	1774	1534	1281	1665	1754	1164	1210	1814	1573	1449	1711	1594	0
5.453/527.91730	0	1576	1760	1590	1803	1532	1639	1578	1436	1855	1538	1716	1631	0
0.727/528.37003	0	1637	1823	1627	1443	1163	1643	868	1814	1357	1157	3083	1465	0
0.544/528.42582	0	769	691	391	913	483	681	699	6979	918	455	546	658	0
5.865/528.72651	0	1577	1618	1437	1477	1566	1584	1428	1632	1499	1610	1505	1514	0
4.646/529.08699	0	890	1337	1442	1830	1428	1078	1263	1338	1352	856	1198	1173	0
1.279/529.16819	0	3854	2649	4451	4150	3866	3447	3781	2898	4583	4083	3734	3913	0
0.494/529.39635	0	196	194	70	287	84	189	153	2535	168	118	140	230	0
5.391/529.98448	0	1334	431	1086	761	840	1172	1087	297	1890	1525	1333	1010	0
5.641/530.87397	0	1544	1875	1487	1971	1374	1576	1360	1252	1754	1490	1486	1417	0
1.281/531.17437	0	362	530	0	0	0	889	0	208	0	0	1084	456	0
0.520/531.28962	0	1693	383	1074	416	472	1264	365	670	622	230	737	5808	0
0.577/532.27197	0	231	370	199	217	339	196	198	1980	269	296	162	113	0
0.759/532.31225	0	18301	10241	5576	7047	9140	11991	16681	12130	10229	5173	5926	5685	0
1.110/532.31952	0	4057	4360	3375	2792	2588	3486	2753	4918	3281	2675	3349	2866	0
0.652/532.39682	0	2430	2221	2484	2133	2325	2409	2190	2006	2133	2362	2311	1922	0
1.285/532.40128	0	3017	1917	1919	2624	2876	2063	1667	2220	2163	1818	1501	1895	0
11.926/532.72575	0	12434	12653	12894	9825	12907	13941	6075	13551	10234	13488	13976	10787	0
5.645/532.87338	0	1807	2116	1661	1950	1561	1621	1265	1198	1928	1415	1617	1770	0
2.517/533.30838	0	0	0	3919	4231	0	0	0	0	4541	0	0	0	0
0.759/533.31626	0	3886	1928	1363	2015	2103	2192	3806	2501	2179	1444	1222	1261	0
0.527/533.35836	0	1052	704	763	1122	663	1320	755	8352	996	576	778	1703	0
0.602/533.85805	0	196	100	71	151	112	97	93	1260	136	169	101	78	0
0.569/534.01558	0	1261	1866	1083	997	1876	1335	2107	889	2115	2470	1579	526	0
0.742/534.32861	0	3615	2469	1652	2010	2100	3226	4471	58250	2809	1566	1803	1582	0
0.552/535.29835	0	305	474	182	862	387	340	313	952	416	228	413	229	0
1.138/536.29874	0	1779	2212	582	1490	1049	443	1051	2141	753	1063	488	424	0
5.477/536.88128	0	1165	1220	1208	1188	1172	1153	1132	1074	1184	1183	1140	1218	0
5.327/537.11286	0	674	456	852	740	192	110	138	111	1035	103	138	737	0
2.142/537.18551	0	17660	15665	15094	15793	13120	26369	12956	14837	20643	10615	32765	25924	0
0.685/537.24205	0	595	662	634	1019	7201	377	1475	746	416	350	523	384	0
2.233/537.24551	0	1727	1076	2340	2064	1665	1654	1779	890	1633	1325	2784	1862	0
1.105/537.28973	0	0	0	0	0	0	545	0	0	0	0	117	3997	0
0.552/537.30788	0	394	396	119	377	414	544	362	1874	580	390	268	449	0
5.713/537.77959	0	1416	1551	1335	1416	1451	1539	1411	1450	1293	1363	1431	1523	0
4.661/538.14111	0	3309	2085	3183	2964	2487	2964	2817	1813	3164	2450	2852	2475	0
1.533/538.29230	0	782	848	746	797	875	892	1017	727	746	920	934	718	0
1.110/538.29413	0	4153	3734	2877	2945	4113	4681	4953	3094	2470	4083	3700	4434	0
0.667/538.39292	0	22628	34150	18532	20113	10333	16817	10169	27927	13326	8907	26307	22391	0
2.140/539.17995	0	4403	3539	4062	3335	3212	5936	3421	3744	4824	2135	6504	5801	0
0.560/539.26187	0	5113	4219	3691	5861	3388	4631	3428	2635	4519	3812	5005	4271	0
0.658/539.26263	0	21406	11347	5693	7985	13558	13247	13209	37600	12954	6519	6530	4050	0
5.712/539.78256	0	1085	1116	1058	1100	1055	1105	965	1036	1088	1108	1130	1142	0
0.727/540.34483	0	321	251	100	313	0	148	0	753	179	0	99	78	0
5.673/540.85417	0	12565	13807	9018	12380	9656	10644	8420	8436	11164	8352	10711	11190	0
4.759/541.15851	0	1917	1533	1288	1018	1262	1086	1269	624	2089	1546	1732	1539	0
2.344/541.21364	0	362	76	0	0	0	0	0	843	0	0	0	0	0
0.644/541.27828	0	21636	21708	11390	17053	34128	12413	15247	229072	19222	15474	16337	6908	0
5.068/541.29116	0	1521	763	1082	675	1145	178	751	397	843	1104	136	72	0
0.644/541.43813	0	0	0	0	0	0	392	0	0	0	0	219	3079	0
5.088/541.92150	0	1906	1163	1347	1245	1596	947	1619	1073	1384	1741	1004	952	0
4.530/542.08165	0	21701	20066	27858	24636	26689	25884	24094	17377	27728	24894	32872	26566	0
4.452/542.08372	0	4772	4820	7134	6183	5478	8154	7883	5910	7571	8982	7572	7115	0
4.952/542.27689	0	856	1228	638	661	563	688	723	868	466	762	877	832	0
0.652/542.38626	0	0	0	152	188	0	584	0	0	301	0	1452	980	0
0.594/542.40507	0	322	358	211	343	295	500	377	2626	484	207	291	293	0
10.468/542.74605	0	25589	23146	24859	24493	21612	21667	25273	24108	25139	23577	20731	23967	0
13.034/542.74617	0	19803	18439	20095	17416	16949	18179	20590	17755	17004	18663	17185	16765	0
10.293/542.75043	0	20264	17526	19456	19226	19645	17717	21569	20210	19671	18338	19447	18357	0
5.673/542.85188	0	8618	9390	6107	8537	6314	7246	5631	5421	7762	5872	7399	7524	0
4.590/543.14361	0	3862	3446	5474	5349	4615	4894	3996	2044	6209	3531	4460	5775	0
0.635/543.45428	0	625	7	0	0	218	1022	43	267	0	11	472	3830	0
0.594/543.81969	0	165	176	75	186	130	126	134	1351	134	113	107	49	0
0.668/544.36491	0	57589	62288	44279	48716	39239	56554	47810	38915	44356	38510	76637	47644	0
0.535/544.42239	0	562	967	240	413	352	401	819	6047	910	431	331	784	0
0.635/545.46905	0	0	0	0	0	0	610	0	0	0	0	220	2174	0
0.610/546.39350	0	0	0	0	0	0	568	0	0	0	0	312	2919	0
0.527/547.34141	0	417	440	291	542	282	633	463	3038	848	239	342	445	0
0.535/547.40784	0	0	0	0	0	0	248	0	0	0	0	55	1114	0
0.635/547.48386	0	660	18	0	0	0	564	0	292	0	0	351	2490	0
1.102/547.48481	0	0	0	44	759	0	574	0	0	26	0	146	1674	0
0.595/548.32454	0	1623	1549	1093	947	795	1381	1109	1031	1650	1361	1556	1186	0
0.646/548.38065	0	1036	845	411	727	1223	748	624	5150	786	811	592	369	0
0.752/549.18703	0	662	448	318	398	403	406	689	6161	365	259	267	324	0
0.544/549.35886	0	811	628	452	302	568	0	813	8156	1218	513	0	0	0
0.494/549.42814	0	49	185	0	0	0	137	0	383	0	0	85	142	0
1.102/549.50021	0	0	0	118	1148	0	769	0	0	40	0	263	2784	0
1.119/550.32805	0	4895	3046	3949	3069	1651	4664	2302	528	4717	2332	6830	5454	0
1.327/550.33015	0	0	0	1392	545	332	1998	1099	0	874	694	1711	1148	0
0.952/550.33047	0	3890	2749	3212	2882	1371	2639	2078	507	3320	1972	4000	3898	0
0.702/550.81100	0	164	218	48	318	1276	56	303	644	44	59	107	62	0
0.752/551.18829	0	161	79	26	104	40	154	161	1127	87	25	78	81	0
2.427/551.31933	0	355	28	106	1921	1104	263	456	1122	1304	1196	76	774	0
0.544/551.33730	0	493	647	0	0	302	393	426	5069	0	275	357	758	0
2.252/552.12684	0	705	735	434	724	773	552	733	400	225	1038	630	587	0
1.104/552.33434	0	2848	1595	2252	2904	1171	1788	1062	1714	2189	1451	1995	1753	0
4.445/553.13732	0	3467	3940	4161	3167	4232	3904	4799	3777	4412	4221	3961	4410	0
5.535/553.15946	0	1606	1768	577	851	332	250	152	797	627	157	357	256	0
5.802/553.24071	0	385	349	342	257	197	1287	301	476	331	266	1394	1192	0
0.759/553.24323	0	16662	8499	4594	6746	9925	9744	14844	10477	8584	4860	4640	4166	0
0.544/553.32804	0	4685	3826	3470	4458	3865	4402	3744	2478	3514	3902	3844	3824	0
1.327/553.32962	0	3069	3482	3438	2990	2981	2527	2575	2815	2969	2948	2484	2824	0
5.800/553.76884	0	895	987	978	1050	1033	1062	995	995	966	1075	980	1042	0
0.585/554.28731	0	407	423	382	317	399	238	357	1979	283	401	261	195	0
0.699/554.28962	0	4070	4051	4467	5806	5356	5675	5841	3756	4431	4681	5014	5039	0
4.633/555.17953	0	175803	214886	150610	140793	116946	163159	153200	89441	217882	121740	180958	221728	0
4.757/555.18017	0	7679	5022	4387	4793	3162	5281	4829	1623	7938	4153	7506	7893	0
0.739/555.25818	0	3253	2447	1619	1796	2567	2895	3651	52476	2439	1562	1743	1850	0
0.594/555.37046	0	273	212	118	196	179	189	178	1919	143	192	166	89	0
0.644/555.41778	0	350	14	0	0	0	322	0	59	0	0	136	2086	0
0.734/556.40227	0	63852	35795	35915	34226	13860	39216	18412	8210	34294	17920	62217	59928	0
0.519/556.45703	0	1044	1633	609	1260	582	1037	642	7720	806	507	607	1198	0
5.665/556.86780	0	4123	4579	3074	4088	2814	3362	2553	2353	3778	2657	3686	3582	0
1.098/557.25356	0	594	613	467	621	954	191	459	808	429	478	363	433	0
6.006/557.25944	0	17497	9937	9984	10733	3107	11566	2136	9138	33749	2228	14689	20642	0
0.644/557.43380	0	0	0	0	0	0	1497	0	0	0	0	575	8210	0
2.310/558.17492	0	100	610	0	0	122	438	361	1430	0	519	232	1072	0
5.860/558.24633	0	2266	1726	1053	881	750	579	728	3441	1004	560	467	393	0
0.622/558.33496	0	3835	504	769	3605	499	4811	333	388	549	339	3073	10605	0
0.532/558.43671	0	933	1838	327	3512	1051	728	1027	5760	936	453	647	1125	0
5.666/558.86711	0	3477	3909	2453	3270	2306	2706	2209	1814	3135	2118	2952	3039	0
4.589/559.12054	0	101544	72524	142728	106394	137748	118910	130498	58220	101080	110368	112859	125232	0
2.152/559.16845	0	1142	1291	522	1202	740	1415	991	1153	815	904	1284	1249	0
2.510/559.32722	0	0	0	1139	735	0	0	0	0	794	0	0	0	0
0.644/559.45172	0	3868	288	816	8833	573	4562	190	929	278	88	2001	25003	0
4.965/560.09327	0	1000	794	1570	1305	1593	1593	1985	1236	1375	1577	1440	1224	0
1.096/560.19539	0	1707	1085	699	836	740	735	772	766	753	725	838	859	0
0.682/560.34400	0	590	691	489	899	6103	404	1379	1882	460	330	447	276	0
1.099/560.35284	0	1179	1226	959	1007	740	805	679	1560	568	491	1009	842	0
0.727/561.27327	0	157	329	63	266	0	66	0	367	72	0	89	115	0
0.569/561.31886	0	227	145	239	289	280	369	291	1619	481	176	185	364	0
0.639/561.46705	0	2299	104	425	3322	273	2168	47	786	166	106	1065	10284	0
4.523/562.02807	0	805	776	760	799	709	971	942	457	1093	1288	918	1367	0
0.644/562.36160	0	7412	4614	2634	3118	6291	4783	5541	29742	4944	2864	2460	1813	0
5.656/562.83249	0	1103	1318	761	945	646	838	644	521	919	685	879	957	0
0.727/562.86336	0	177	168	120	262	1455	93	543	395	133	113	149	91	0
0.535/563.40498	0	2386	182	289	3136	379	2184	16	170	110	29	1360	8420	0
5.662/563.82431	0	1510	1980	995	1438	889	1096	811	766	1336	810	1271	1348	0
4.543/564.06381	0	830	773	419	881	487	507	599	139	1166	481	462	1042	0
2.210/564.25175	0	2615	2674	3685	4119	2653	3191	2298	2155	3406	2156	3604	3858	0
0.635/564.37561	0	7631	6291	3533	7141	12509	4192	5257	99438	5727	4822	5388	3200	0
0.744/565.02348	0	1059	768	165	677	211	341	377	375	221	217	509	680	0
4.587/565.04058	0	1074	1420	1328	1313	1180	1668	955	2113	1342	1433	1317	1372	0
0.535/565.35219	0	710	1135	55	472	293	283	886	7175	1084	336	359	670	0
0.535/565.41643	0	863	82	78	1679	167	1618	61	19	82	8	798	4057	0
0.710/566.32595	0	2175	2026	2176	2259	1579	1793	1376	2883	1662	1301	2234	2063	0
1.094/566.33437	0	1172	1161	575	1367	727	1038	787	1085	738	1132	1100	966	0
0.739/567.02479	0	1634	1331	303	962	405	619	429	777	562	501	739	977	0
2.344/568.27897	0	77	126	0	0	169	0	125	504	0	311	0	0	0
0.519/569.24589	0	3474	668	2102	536	846	2741	671	723	1292	493	1466	7676	0
0.594/569.25629	0	3445	3742	2713	1925	2277	2995	2985	2337	3907	3836	3886	1603	0
7.049/569.44805	0	2569	2328	2299	2125	2221	2096	2128	2003	2272	2032	2274	1950	0
0.527/570.43806	0	99	121	24	431	19	140	146	1805	382	54	98	123	0
0.677/571.27220	0	938	752	634	556	465	1420	839	983	820	874	964	739	0
0.706/572.39184	0	964	344	350	270	183	747	273	249	198	229	1189	1098	0
0.535/572.45193	0	721	506	299	701	426	678	652	5486	922	417	407	560	0
0.735/572.82623	0	224	308	174	384	1570	123	458	580	130	25	108	39	0
4.468/573.32188	0	2122	1046	2914	6718	2456	2833	3340	1302	3057	1394	1645	3778	0
0.552/573.39659	0	6	219	0	0	0	0	0	1098	0	0	0	0	0
0.535/574.42988	0	172	253	0	0	129	148	159	1384	0	106	81	291	0
5.457/574.88020	0	1045	1103	1067	940	1062	996	840	1026	867	993	894	916	0
2.137/575.13688	0	15576	15235	16907	14156	14993	16774	13213	14305	14989	11604	15978	15177	0
1.110/576.25103	0	2464	2967	2909	2835	3071	3839	3489	2326	2193	3420	2822	2183	0
0.577/576.29922	0	307	261	276	252	276	178	281	1969	288	207	179	154	0
0.744/576.34168	0	13705	7570	4633	6361	7008	8994	11818	16754	7514	4096	4875	4198	0
0.632/576.34563	0	4164	4156	2305	3792	1753	3315	1288	4121	1871	1411	4137	2421	0
0.519/576.35174	0	2826	669	1973	353	847	1905	839	598	1183	467	1370	5447	0
1.294/576.42151	0	2564	2209	2753	2264	2641	2354	3498	2710	2443	2512	2250	2415	0
2.385/576.42714	0	1328	927	1465	974	1165	1159	1106	1210	992	1785	1223	1218	0
1.169/576.42877	0	2857	2661	2365	2530	3231	2629	2471	2872	2424	2601	2439	2724	0
2.148/577.13362	0	5344	4482	3821	4278	3854	4425	4031	4663	4527	3532	4577	4518	0
5.116/577.33244	0	4072	2531	5600	9138	2918	6433	2551	4136	8134	2829	6726	7229	0
0.522/577.37984	0	1487	1660	601	1390	564	1064	978	8145	569	773	671	918	0
5.657/577.86073	0	1741	1929	1477	1770	1254	1490	1148	1060	1597	1172	1511	1586	0
0.585/577.88626	0	176	134	49	93	120	75	67	1193	77	102	118	52	0
0.732/578.35163	0	1684	1124	479	992	1244	1243	1471	30821	1141	975	782	534	0
1.119/578.35853	0	2294	970	1144	1012	449	2033	1042	345	725	835	1767	1885	0
5.714/578.81231	0	1959	2240	1891	1819	1820	2020	1960	2064	1898	2035	2068	1945	0
0.535/579.36946	0	1437	2527	505	5394	1587	1214	1328	6495	1200	541	977	1101	0
5.655/579.85755	0	1884	1990	1497	1792	1275	1431	1199	1039	1734	1253	1613	1622	0
0.654/579.99962	0	617	1537	839	236	1159	545	1379	777	1372	1905	991	136	0
4.531/580.03878	0	3661	3444	4155	3384	4575	4564	4458	2463	4104	3209	4955	4195	0
5.714/580.81081	0	1294	1528	1313	1453	1296	1379	1389	1431	1395	1435	1282	1462	0
4.583/581.10042	0	1000	1028	1066	1189	1259	938	1018	712	1090	1050	824	1179	0
5.577/581.16358	0	1339	1303	824	787	303	407	152	538	1062	178	510	472	0
1.252/581.18621	0	537	373	478	434	3295	250	743	194	722	224	902	512	0
0.676/581.27750	0	647	968	644	1479	10066	387	1961	1329	602	465	585	406	0
0.535/581.41767	0	21221	848	1997	27113	2495	19070	448	571	869	434	10390	78042	0
0.644/581.43403	0	0	0	18	352	0	324	0	0	1	0	232	1579	0
4.569/581.82902	0	0	0	0	0	0	348	0	0	0	0	47	419	0
0.668/582.32226	0	13814	12042	9413	15522	7126	13497	8368	8932	8631	6428	16273	22250	0
0.535/582.42329	0	12474	955	1741	16454	2408	13891	438	1059	954	522	8404	34842	0
5.981/582.67348	0	1242	1329	1240	1288	1516	1527	1488	1554	1329	1637	1400	1274	0
5.433/582.91022	0	3107	3208	2732	3097	3013	2682	2504	2189	3158	2381	2661	2685	0
4.643/583.17477	0	572	1344	945	1023	1283	785	959	1330	1061	788	716	656	0
5.175/583.21155	0	2674	1567	1762	1849	865	1184	2152	862	2161	858	1236	1487	0
0.554/583.29229	0	2178	1967	1649	2875	1742	2141	1548	1630	2281	2006	2150	1863	0
0.644/583.29371	0	9259	4941	2870	3149	6022	5061	5408	27705	5338	2995	3135	1503	0
0.635/583.44964	0	0	0	0	0	0	380	0	0	0	0	41	1750	0
5.218/584.10393	0	1538	948	1389	852	1103	1317	1966	746	1635	1156	1356	1276	0
0.706/584.37525	0	458	410	495	654	2901	240	717	1126	327	191	319	187	0
5.437/584.90894	0	3445	3667	3312	3558	3215	3377	2902	2785	3586	2967	3208	3274	0
0.637/585.30489	0	10766	11437	5913	9242	22138	6502	8114	155142	8708	7514	9224	3571	0
1.115/585.39205	0	695	77	850	1170	821	516	1063	68	773	815	486	716	0
2.612/586.41560	0	0	0	3094	2661	0	654	0	0	1445	0	1064	993	0
0.585/586.43329	0	404	274	141	271	260	306	358	2094	298	132	162	243	0
5.439/586.90651	0	1387	1560	1341	1513	1315	1377	1250	1120	1475	1308	1381	1414	0
1.085/587.24446	0	871	157	310	1737	263	1022	82	256	195	64	596	5593	0
0.642/587.24541	0	24294	1217	4178	47355	3666	37848	696	3441	2100	582	15573	220120	0
1.095/587.30722	0	2404	1328	1101	1158	1088	2057	1578	1263	1398	1510	1410	1515	0
6.206/587.35342	0	505	259	473	471	204	590	105	115	1319	165	707	1016	0
1.333/588.28725	0	2030	1123	1507	734	530	1308	808	232	1277	689	1438	981	0
1.111/588.29153	0	10886	8913	11346	8316	5512	10229	6048	5160	9240	5646	13711	10223	0
0.669/588.37750	0	134	148	67	190	1187	0	277	299	69	93	0	0	0
0.535/588.44790	0	346	477	131	203	198	206	436	3135	559	223	217	579	0
0.635/589.26241	0	21944	1223	4384	38865	3145	34437	543	3795	1825	595	14385	167897	0
4.643/590.16797	0	797	542	540	523	367	666	767	343	636	742	825	1014	0
4.913/590.87410	0	1365	1362	291	449	632	210	341	1094	277	477	250	323	0
4.449/591.09646	0	1827	1188	2517	1941	2097	2363	3257	1300	1840	2524	2673	2576	0
2.230/591.31464	0	317	425	1088	1103	896	442	958	24	1028	905	1057	837	0
0.527/591.36904	0	410	254	162	673	251	412	348	2251	663	276	339	334	0
0.633/591.45847	0	2324	176	339	4523	412	3154	108	645	135	97	1557	9821	0
0.585/592.35541	0	1300	1123	658	766	777	1011	925	709	1175	1124	1311	948	0
0.644/592.40709	0	455	578	358	443	597	263	423	2739	406	390	339	187	0
4.452/593.08869	0	386	532	745	677	674	655	1106	429	800	704	784	724	0
0.735/593.21638	0	630	500	403	324	280	437	545	5307	375	154	246	244	0
0.590/593.29480	0	11692	470	965	28142	645	11855	252	1824	291	88	3912	94492	0
0.535/593.38448	0	1218	691	388	1405	581	1271	773	6430	1257	551	769	821	0
4.693/594.11232	0	2572	1914	2024	2315	1951	1851	2237	1890	2252	2198	2280	2637	0
0.731/594.35955	0	29697	15780	14177	14845	5335	14972	8166	7386	12833	7347	20146	23532	0
5.568/595.24476	0	608	427	413	794	191	393	89	140	1888	101	520	767	0
0.544/595.36481	0	259	323	0	0	70	183	191	1653	0	101	173	234	0
1.060/595.48708	0	0	0	0	0	0	460	0	0	0	0	225	1472	0
4.586/597.07541	0	2802	2900	3077	2069	3352	3161	2854	2396	2548	3094	2721	3212	0
1.218/597.16161	0	2368	2176	1563	2706	9740	1666	2114	1154	2103	3375	1925	1585	0
0.744/597.27213	0	9782	5207	4035	5105	5532	8223	10073	13130	5842	3756	3916	3358	0
0.714/597.35584	0	4316	3427	3555	3519	3608	3609	3325	3173	3336	3191	3600	3859	0
0.544/597.35758	0	4573	4368	4488	4312	4063	4843	4341	2393	3768	4728	3889	4038	0
1.327/597.35862	0	3863	3314	3083	2912	3387	3292	3388	2908	3488	2999	3113	3119	0
0.577/598.31755	0	356	258	185	250	381	158	222	1573	258	280	224	89	0
4.585/599.06970	0	760	727	967	707	632	999	958	810	734	777	806	866	0
1.219/599.15682	0	0	0	0	0	1801	0	578	0	0	358	0	0	0
0.732/599.27780	0	2137	1649	372	1160	1546	1592	2183	31182	1390	398	952	1198	0
5.112/599.31479	0	900	800	1311	1912	357	868	318	380	985	284	1242	1489	0
0.602/599.39732	0	209	87	91	99	170	169	129	1887	128	46	92	180	0
0.734/599.40981	0	845	189	1971	2178	1720	980	2717	91	3514	3180	817	2888	0
0.510/599.42211	0	481	151	65	682	125	580	58	53	19	19	309	1342	0
0.519/600.48191	0	616	346	365	347	340	458	446	4102	393	344	360	750	0
5.467/600.87757	0	1538	1487	1405	1420	1346	1511	1482	1358	1478	1626	1440	1428	0
0.510/601.44019	0	0	0	39	745	0	336	0	0	33	0	199	996	0
2.228/602.20985	0	4539	3579	4727	4747	4036	3865	3523	3177	4297	3868	4212	4123	0
0.527/602.46632	0	360	671	123	141	145	108	582	4496	700	177	168	153	0
5.455/602.87496	0	2252	2270	2236	2317	2381	2294	2284	2162	2397	2235	2111	2114	0
4.993/602.88263	0	1018	399	338	830	192	154	384	308	418	216	252	266	0
2.222/603.20879	0	1277	1148	1367	1559	1581	1195	1433	721	1169	926	1257	831	0
0.510/603.45378	0	0	0	155	822	150	541	87	0	36	19	390	1689	0
4.993/603.55036	0	1088	356	332	612	253	182	327	260	303	96	239	197	0
4.668/603.83122	0	486	243	447	338	234	1465	367	198	330	557	1571	908	0
5.049/604.03997	0	3387	2247	2654	2085	2383	3414	3069	1861	4160	2622	3303	3020	0
2.227/604.20157	0	1320	1257	1507	1436	1245	1097	834	798	1357	1000	1187	802	0
1.098/604.29102	0	1033	1031	914	1048	638	1159	788	996	778	974	1266	949	0
0.671/604.37455	0	490	628	423	899	7360	337	1382	2163	416	312	518	232	0
5.439/604.87725	0	2345	2592	2374	2514	2300	2345	2167	2010	2675	2281	2174	2347	0
5.215/605.03340	0	5917	3715	5381	4015	5365	5091	5589	2497	6046	4760	5326	4969	0
0.526/605.29534	0	9149	1470	2127	9574	1539	10612	486	2517	937	165	7649	8063	0
0.560/605.34877	0	201	188	163	91	216	221	232	1213	307	78	132	212	0
5.059/605.36512	0	4345	2213	3259	4356	1620	2562	1011	1978	8020	1843	2868	3596	0
0.527/605.41304	0	362	145	98	532	114	346	121	240	272	148	81	1463	0
0.710/605.80713	0	190	235	104	257	1201	93	301	315	100	98	78	37	0
0.526/606.30129	0	7277	2069	2863	7615	2106	9718	893	3616	1537	421	8147	5614	0
0.637/606.38944	0	3957	2306	1308	1525	3483	2165	2215	14971	2016	1767	1417	994	0
5.443/606.87921	0	2101	2076	1922	2214	2118	1976	1903	1603	2314	1876	1701	1996	0
0.660/607.30819	0	1323	217	74	1951	301	1954	21	176	227	64	1103	4395	0
0.527/607.31166	0	239801	23774	31609	341380	18612	298721	6074	43174	12531	2073	154900	643874	0
0.635/607.45379	0	11737	687	1356	22716	1468	14763	171	3101	622	345	7232	71122	0
4.938/608.11105	0	1336	1019	2219	1609	2069	1355	2175	896	1754	1869	1365	1135	0
0.629/608.40473	0	3621	3297	1911	3601	7131	2043	2659	52216	2807	2515	3186	194	0
5.663/608.82992	0	1678	2096	1439	1732	1330	1535	1262	1067	1628	1172	1545	1714	0
0.652/609.28748	0	0	0	17	486	0	195	0	0	86	0	93	2341	0
0.544/609.37472	0	65	315	0	0	82	0	315	2151	0	121	0	0	0
0.632/609.46870	0	35699	1441	5004	82573	5034	55774	902	6177	1822	945	25075	289432	0
7.005/610.20212	0	6467	6500	6598	6578	6423	6328	6182	6021	6183	6399	6148	6260	0
1.237/610.37407	0	700	430	2354	1770	716	2080	1552	110	1926	1038	2299	1103	0
0.630/610.47221	0	14342	754	2006	30093	1957	18558	474	3704	896	534	9526	110493	0
